#{"t_start": 1774853991.7375252, "env_id": "None"}
r,l,t
5.06,8,5.227962
4.51,8,5.245269
1.2,3,5.247545
1.52,3,5.256535
1.93,4,5.266755
1.88,3,5.276054
3.69,7,5.292232
1.23,4,5.303415
1.11,3,5.305542
1.48,3,5.31379
2.28,5,5.321144
1.5,3,5.329306
1.48,4,5.338037
3.97,6,5.355421
1.03,4,5.362975
4.14,8,5.379587
4.37,7,5.392055
6.83,10,5.415731
2.28,5,5.422869
3.07,5,5.432143
5.43,8,5.450059
5.42,8,5.466137
2.93,6,5.480708
1.62,4,5.490043
1.84,4,5.504007
4.25,6,5.51613
1.54,4,5.588964
3.44,4,5.601296
2.45,5,5.615695
2.66,5,5.624106
2.67,6,5.632729
2.7,4,5.641454
3.27,5,5.655794
2.52,4,5.664706
2.63,5,5.673314
4.34,6,5.685892
5.93,8,5.70275
6.12,9,5.727538
8.17,11,5.748467
7.48,10,5.773917
2.38,6,5.783836
7.25,11,5.809101
5.48,8,5.825263
4.56,7,5.839786
8.5,12,5.869942
8.32,12,5.896207
8.02,12,5.920472
8.26,12,5.946396
7.96,12,5.972029
11.56,16,6.007439
4.99,8,6.025352
6.48,9,6.04444
7.22,11,6.072142
7.92,11,6.096037
6.57,9,6.113819
3.65,6,6.124631
7.24,10,6.153223
3.76,7,6.169823
3.84,6,6.181044
5.2,8,6.200192
7.22,11,6.224479
3.91,7,6.23739
4.93,7,6.246732
2.63,6,6.259102
1.72,6,6.26653
7.95,11,6.290863
7.41,10,6.311005
4.97,8,6.326476
6.06,8,6.34144
3.43,6,6.348864
2.91,4,6.355708
1.67,4,6.361514
3.15,5,6.368728
4.18,6,6.386041
5.75,8,6.403233
4.23,7,6.418741
4.65,7,6.428528
5.77,7,6.441933
2.14,5,6.450972
4.37,6,6.465908
2.79,5,6.47484
2.41,4,6.483044
2.3,4,6.491578
3.59,5,6.499854
4.8,6,6.514092
6.69,9,6.528432
3.21,6,6.544503
4.8,6,6.555393
4.81,7,6.573085
4.09,6,6.586496
2.73,5,6.603139
4.8,6,6.615603
5.39,7,6.635672
1.59,4,6.644696
5.58,7,6.665246
4.64,7,6.678131
3.06,4,6.687796
5.24,7,6.704376
3.74,6,6.720842
4.64,7,6.732114
3.33,6,6.750053
2.41,4,6.758633
3.36,6,6.769719
3.88,6,6.788598
3.32,5,6.799288
4.17,7,6.817919
4.08,7,6.836012
3.03,5,6.846568
5.62,8,6.867531
4.75,7,6.887007
3.98,6,6.899317
4.23,6,6.918736
2.73,6,6.930083
3.1,6,6.948928
4.47,6,6.962389
4.66,7,6.985505
5.76,7,7.007689
4.76,7,7.02594
6.56,8,7.049855
3.15,5,7.069253
6.72,8,7.093809
4.06,6,7.10543
6.72,8,7.128124
3.05,5,7.137253
6.78,9,7.16713
5.06,7,7.181772
3.69,6,7.200689
5.35,7,7.221156
3.86,6,7.233808
3.42,5,7.246092
1.75,5,7.262817
3.08,6,7.277556
3.06,5,7.290108
6.72,8,7.313664
