#{"t_start": 1774866168.033629, "env_id": "None"}
r,l,t
1.48,4,4.595188
2.66,5,4.601698
4.23,9,4.614367
1.72,5,4.62009
0.51,4,4.624861
2.31,4,4.629465
0.99,3,4.633225
3.52,5,4.639159
1.97,5,4.645046
2.04,5,4.651034
1.82,4,4.655779
2.09,5,4.661718
0.92,4,4.666632
2.42,5,4.672985
2.03,4,4.677927
2.43,6,4.685655
4.27,7,4.696061
4.32,8,4.706877
3.22,7,4.71534
0.34,3,4.719003
4.28,7,4.727346
2.83,6,4.73281
1.07,3,4.73548
2.79,5,4.740014
3.26,8,4.747055
2.52,5,4.751844
2.87,6,4.757225
3.04,6,4.763824
3.44,6,4.770833
1.55,5,4.777604
0.88,4,4.783015
2.0,5,4.79106
3.14,9,4.804752
4.86,9,4.835544
1.82,5,4.843904
3.41,7,4.855026
2.14,5,4.86112
2.25,5,4.8694
1.85,4,4.875582
2.51,6,4.884355
2.3,5,4.894288
1.72,5,4.902554
2.88,6,5.586809
2.11,5,5.596013
2.66,4,5.602128
3.56,6,5.608987
0.55,4,5.614693
1.58,5,5.621012
2.83,7,5.630572
3.34,8,5.643508
4.09,8,5.655271
3.23,8,5.666454
3.25,6,5.675107
1.53,4,5.681557
3.99,7,5.691847
2.82,5,5.70033
1.28,4,5.707648
2.97,6,5.71658
1.0,4,5.724046
3.86,6,5.732855
7.69,11,5.748509
1.62,3,5.753013
1.52,4,5.759076
3.34,6,5.768507
2.72,5,5.776224
4.58,8,5.788944
2.8,7,5.800796
3.89,6,5.811135
2.12,4,5.81861
2.28,5,5.82584
4.82,8,5.837753
4.24,9,5.850538
1.82,5,5.857224
2.82,6,5.865549
2.06,5,5.87231
3.1,7,5.883315
2.98,5,5.891228
3.24,5,5.899447
5.4,9,5.91279
2.69,6,5.920845
3.7,6,5.930988
4.95,8,5.944629
4.42,7,5.954723
4.64,7,5.964402
2.59,6,5.974727
0.6,3,5.979565
1.7,4,5.98603
4.18,8,5.996908
1.73,6,6.004632
2.26,6,6.012143
3.29,6,6.020042
2.95,6,6.027471
0.91,4,6.032566
2.54,6,6.039702
1.11,4,6.043535
3.5,6,6.049793
2.32,5,6.054887
1.02,4,6.059954
1.3,4,6.06548
3.88,8,6.07509
1.72,4,6.080255
2.66,5,6.087058
7.59,11,6.102117
1.06,3,6.10672
2.39,4,6.111901
3.54,7,6.121854
3.23,5,6.128911
3.68,5,6.135958
3.29,7,6.144987
3.31,6,6.150937
1.94,4,6.156024
1.08,5,6.163461
1.92,5,6.170856
3.62,7,6.180387
2.33,5,6.187794
4.7,8,6.198589
0.86,5,6.207235
1.12,3,6.212159
1.89,5,6.219658
3.4,6,6.226868
2.88,6,6.233682
2.5,4,6.238954
3.78,7,6.247823
3.42,6,6.254861
3.65,7,6.262878
0.08,3,6.267136
2.92,5,6.274461
4.71,7,6.282885
3.08,5,6.29071
2.42,5,6.298478
3.51,5,6.311681
3.46,6,6.91816
4.02,7,6.927203
3.21,6,6.933831
4.41,6,6.940338
3.78,7,6.947729
4.4,8,6.955477
1.4,4,6.960457
3.25,8,6.969177
3.19,5,6.974775
3.59,6,6.982385
5.0,8,6.991952
3.62,7,6.998532
2.4,5,7.004218
1.7,4,7.011385
2.46,4,7.01708
4.23,8,7.028575
6.42,11,7.043249
7.17,11,7.05798
2.94,5,7.064322
3.9,6,7.072568
4.02,7,7.082022
3.29,7,7.089822
2.36,4,7.095339
2.77,5,7.102585
2.59,4,7.107928
2.94,5,7.113359
1.49,4,7.117301
1.69,4,7.121279
4.11,7,7.128132
2.18,5,7.134402
3.33,5,7.141653
4.34,7,7.152853
2.18,4,7.158572
0.88,3,7.163742
2.69,7,7.175684
2.78,5,7.183461
4.28,10,7.20053
1.57,3,7.205303
1.36,4,7.212841
4.19,6,7.221974
6.29,10,7.235493
2.1,4,7.241147
3.17,8,7.252859
3.12,6,7.26173
2.33,7,7.270956
3.2,7,7.281196
4.23,7,7.290452
2.44,5,7.298015
5.78,10,7.314049
4.59,8,7.327071
4.63,9,7.340554
4.4,8,7.352486
5.6,9,7.367047
5.94,9,7.379447
3.32,7,7.390331
2.24,6,7.399433
4.49,7,7.409269
5.01,7,7.42133
1.58,5,7.428872
2.94,5,7.436529
1.91,5,7.444178
4.45,8,7.453835
2.58,4,7.459561
2.54,6,7.467526
2.23,4,7.471894
4.34,6,7.479342
4.22,6,7.486485
4.39,7,7.494213
4.22,8,7.502274
6.85,10,7.513566
5.54,9,7.524718
5.3,8,7.536108
3.85,7,7.545112
1.04,3,7.548838
5.51,9,7.56199
4.41,9,7.57671
4.12,8,7.589751
2.13,7,7.600117
2.1,4,7.606755
3.79,7,7.617759
9.17,13,8.249463
1.52,5,8.254299
3.54,6,8.259638
4.37,6,8.267119
4.28,7,8.278129
4.63,8,8.290533
2.19,6,8.298978
3.38,8,8.310573
4.69,9,8.323269
3.63,8,8.335309
2.01,5,8.34327
4.25,7,8.352479
5.38,10,8.3686
4.18,7,8.379699
6.11,10,8.393917
3.51,7,8.402758
4.94,7,8.411758
4.19,6,8.421577
3.16,6,8.431107
2.93,6,8.4419
4.58,8,8.45578
3.39,6,8.466738
6.73,12,8.486331
6.22,11,8.504732
4.03,7,8.517539
8.8,11,8.532492
3.58,7,8.54208
2.67,5,8.549638
2.16,4,8.55618
2.08,6,8.565859
2.31,5,8.571535
4.84,9,8.584694
2.18,6,8.594555
7.48,11,8.610869
4.17,7,8.623747
5.36,8,8.636162
3.05,5,8.644358
3.08,6,8.653205
3.96,6,8.662507
3.06,5,8.670856
6.17,9,8.685115
5.76,11,8.702548
1.8,4,8.708238
3.69,5,8.71658
4.94,7,8.727352
4.43,7,8.735612
3.19,6,8.742373
3.34,6,8.749657
0.9,4,8.755514
3.61,7,8.764154
2.21,5,8.76966
5.01,10,8.783114
2.49,6,8.791599
6.37,11,8.807815
6.61,11,8.826115
3.11,6,8.835346
5.1,8,8.846629
4.41,8,8.85617
2.2,5,8.863248
4.13,7,8.871031
5.05,9,8.884521
2.15,4,8.891292
5.05,9,8.905107
4.39,7,8.915966
3.83,7,8.928375
4.72,8,8.939885
5.11,9,8.952503
4.57,8,8.96382
6.25,9,8.975886
3.88,7,8.986212
6.86,9,9.767033
3.58,6,9.77447
1.79,4,9.779134
3.78,6,9.786429
3.61,5,9.793803
5.29,9,9.806389
2.46,4,9.811772
8.39,12,9.828492
5.4,9,9.846459
5.42,12,9.866029
3.24,5,9.874914
3.22,5,9.882436
2.17,4,9.887232
4.34,8,9.899458
5.16,8,9.912035
3.37,6,9.919535
4.63,6,9.928071
4.25,7,9.940887
3.5,6,9.950072
3.32,5,9.957466
8.09,14,9.97716
3.7,6,9.98429
4.77,7,9.993342
7.01,12,10.010979
4.99,7,10.020667
2.81,6,10.028688
2.45,4,10.035404
2.95,5,10.044316
2.97,6,10.052936
1.53,5,10.059848
0.35,3,10.063925
3.01,5,10.070924
5.5,8,10.082283
4.13,6,10.091233
2.69,6,10.10109
3.14,5,10.108977
5.78,10,10.123279
6.53,10,10.138314
5.95,8,10.150883
5.05,8,10.162266
5.78,10,10.179193
5.99,9,10.193908
2.65,6,10.203381
5.51,8,10.21736
5.79,9,10.231575
2.96,6,10.243705
3.71,6,10.253782
3.69,8,10.264752
3.79,7,10.274676
3.99,8,10.2863
6.24,10,10.300027
5.14,9,10.312449
2.64,5,10.319622
3.75,6,10.327553
5.76,9,10.340039
1.95,4,10.345268
2.78,5,10.351114
2.82,6,10.358406
2.27,5,10.365085
4.95,8,10.404733
2.25,5,10.411359
5.93,11,10.425442
5.77,8,10.436301
3.11,6,10.445834
3.58,7,10.455575
4.21,9,10.468967
2.54,4,10.474233
4.02,8,10.485682
4.43,8,10.496928
4.11,7,10.506663
4.13,6,10.515584
5.02,11,10.529117
4.37,8,11.213785
3.91,8,11.226035
4.33,8,11.239358
5.16,9,11.259496
5.71,8,11.271966
5.53,10,11.29232
4.53,10,11.307911
3.5,7,11.318033
3.94,8,11.330504
5.12,8,11.3427
8.11,12,11.361949
4.86,7,11.37337
3.45,6,11.382106
5.12,9,11.395218
5.79,9,11.409699
3.6,7,11.420816
4.81,9,11.434405
4.41,10,11.449948
4.82,8,11.461167
5.86,9,11.474303
4.49,7,11.483651
5.11,9,11.496496
2.0,5,11.502936
5.35,9,11.516476
3.03,5,11.524384
3.11,5,11.531391
5.97,11,11.547957
3.03,5,11.556238
2.65,5,11.563558
5.95,9,11.576861
2.14,4,11.583119
3.87,7,11.593965
6.74,10,11.610519
3.92,6,11.620414
3.77,7,11.631209
3.95,6,11.640263
7.35,11,11.656423
9.26,15,11.674258
3.51,8,11.688535
5.37,8,11.702143
5.29,8,11.715431
5.77,8,11.728415
4.06,7,11.738694
4.0,7,11.74728
4.96,8,11.759454
4.41,9,11.773248
7.03,9,11.786137
5.89,8,11.798613
3.55,7,11.809245
2.84,5,11.81687
4.98,7,11.825647
7.32,10,11.838978
6.45,9,11.852131
5.18,9,11.864662
1.75,5,11.870851
2.21,4,11.877094
3.67,6,11.886526
4.3,6,11.895606
3.56,7,11.904507
2.24,4,11.909417
6.41,10,11.92256
4.06,7,11.932685
6.46,12,11.949729
5.98,9,11.963013
6.63,10,11.981903
9.61,13,12.731655
2.54,6,12.739054
9.06,13,12.753321
5.54,10,12.764991
6.96,12,12.777491
4.46,7,12.78485
5.88,13,12.79706
3.49,6,12.802848
4.47,8,12.810938
4.6,7,12.818686
8.52,13,12.833448
3.99,8,12.843229
5.59,8,12.851451
5.34,9,12.862053
6.43,10,12.874448
6.06,10,12.888891
2.65,6,12.898199
8.93,13,12.920212
3.54,5,12.927708
6.15,12,12.946729
8.19,13,12.969253
7.91,12,12.991055
8.01,11,13.012635
3.26,7,13.023517
2.69,9,13.037231
5.09,8,13.049863
5.53,10,13.06298
6.88,11,13.076276
4.13,8,13.085078
3.3,6,13.0926
3.26,5,13.098572
7.69,14,13.116091
3.83,6,13.12345
8.08,11,13.138005
3.56,5,13.143601
5.24,8,13.153579
6.67,13,13.176438
8.72,12,13.194808
4.95,8,13.203402
5.43,9,13.216929
2.49,6,13.225762
6.23,11,13.241032
7.32,12,13.259996
4.85,7,13.276705
4.26,7,13.292676
6.22,10,13.315455
3.1,6,13.328806
7.7,10,13.351133
3.45,7,13.368647
7.39,10,13.388252
8.95,12,13.415443
4.73,7,13.427759
5.0,8,13.441904
6.12,10,13.457312
1.44,3,13.463048
9.2,13,14.475741
4.78,7,14.49174
4.87,8,14.509511
5.6,8,14.528024
5.36,10,14.553107
5.4,10,14.5758
4.41,6,14.589164
4.36,8,14.611931
4.46,8,14.634262
5.75,9,14.652663
7.88,11,14.677142
4.77,8,14.700934
8.58,11,14.725823
9.6,12,14.751873
4.46,8,14.767624
5.88,9,14.785845
10.24,14,14.815417
11.59,15,14.843119
5.42,8,14.859376
10.48,15,14.888271
7.29,10,14.908555
1.24,3,14.914787
5.64,9,14.934121
9.43,13,14.960286
1.64,4,14.967567
5.92,9,14.987283
12.14,16,15.021509
4.43,7,15.035055
6.98,10,15.055652
10.92,15,15.085997
1.03,3,15.091802
7.14,11,15.116015
6.71,9,15.135248
5.76,9,15.153244
7.03,13,15.171586
5.04,8,15.182132
9.15,12,15.199404
5.27,7,15.208534
7.83,11,15.222598
12.04,18,15.246191
6.88,10,15.258883
10.61,15,15.278159
4.95,8,15.290759
1.02,3,15.294919
5.97,9,15.306915
6.32,9,15.318937
2.9,7,15.328643
7.85,11,15.3427
11.02,15,15.363723
7.02,13,15.382886
5.61,9,15.395068
5.08,9,15.407458
12.48,19,16.139932
6.94,10,16.155738
7.55,11,16.172536
4.75,9,16.185284
6.51,8,16.198294
5.28,8,16.209728
6.77,11,16.22693
9.86,14,16.245402
4.3,7,16.254941
8.27,12,16.269994
8.63,13,16.287146
6.47,11,16.301811
4.99,8,16.312343
6.82,11,16.328874
6.26,11,16.344585
10.5,14,16.364155
6.47,9,16.375454
3.91,7,16.384392
9.15,13,16.401567
9.81,15,16.422201
7.36,10,16.435616
10.17,14,16.454552
7.91,11,16.468138
10.06,14,16.484842
5.06,8,16.495665
8.93,11,16.509443
3.96,6,16.517263
6.46,9,16.528939
8.97,12,16.543662
9.93,13,16.559731
8.35,12,16.573782
4.0,8,16.58335
3.27,6,16.590382
2.86,5,16.597862
5.21,10,16.6099
4.97,7,16.618014
6.87,9,16.653845
9.98,13,16.670847
5.5,9,16.682042
6.53,10,16.694516
5.71,9,16.705365
5.18,8,16.715565
6.94,10,16.730122
4.79,8,16.740234
8.5,12,16.755079
10.21,14,16.772888
10.47,15,16.791501
11.12,16,16.811546
7.37,9,16.822874
7.17,11,17.415003
6.97,11,17.429971
9.26,13,17.447974
10.62,15,17.467849
6.85,12,17.48307
9.87,13,17.500086
10.41,14,17.519438
4.44,7,17.529248
12.95,19,17.554604
5.98,8,17.565794
11.11,14,17.584987
7.77,11,17.600922
6.91,10,17.61509
10.54,15,17.635851
8.19,14,17.655045
5.11,8,17.665614
7.6,12,17.681246
8.78,12,17.69603
8.33,11,17.709881
6.44,10,17.721829
6.03,9,17.732549
3.78,7,17.741064
8.34,14,17.758476
8.78,13,17.774812
9.46,14,17.793193
9.17,13,17.810431
7.77,11,17.824182
4.38,9,17.836035
7.86,11,17.849754
9.0,12,17.864846
9.98,14,17.883576
8.93,13,17.900017
4.57,8,17.911041
4.68,7,17.920639
7.65,12,17.936967
8.07,12,17.952192
4.71,8,17.962527
10.38,13,17.979408
6.73,10,17.992241
10.07,14,18.011237
9.99,15,18.030062
5.16,8,18.040597
4.96,7,18.049535
5.3,9,18.060499
10.2,13,18.667154
8.69,11,18.683717
3.28,5,18.690787
6.86,10,18.704856
3.61,6,18.714514
6.48,10,18.728075
9.17,15,18.747719
9.53,12,18.764112
4.78,7,18.772728
8.58,11,18.787286
6.96,9,18.7994
9.32,13,18.818793
10.32,14,18.840509
8.51,13,18.858622
9.51,12,18.876334
10.16,13,18.896045
9.43,13,18.916552
8.2,11,18.933069
3.17,7,18.957711
10.35,15,18.979781
9.32,13,18.997035
13.85,17,19.019679
9.62,14,19.03627
5.64,8,19.045461
8.53,12,19.059744
13.29,17,19.079952
9.66,14,19.095546
3.65,7,19.103688
12.15,16,19.123096
3.11,6,19.129939
7.39,13,19.148405
2.82,5,19.154746
6.06,8,19.177769
7.25,11,19.242742
10.23,16,19.262013
12.35,16,19.280261
7.24,11,19.29262
8.15,12,19.306401
7.61,11,19.320137
10.67,14,19.335624
6.23,10,19.346506
7.95,10,19.358377
17.74,22,19.383285
8.8,12,19.396984
7.52,10,19.963964
10.5,13,19.981788
8.02,12,19.995684
5.97,9,20.007797
14.06,17,20.027913
6.52,10,20.039246
7.44,11,20.051684
6.99,9,20.062069
8.3,11,20.075754
9.16,12,20.089145
11.51,16,20.107696
14.13,17,20.128462
3.88,6,20.135434
7.32,11,20.147941
8.84,11,20.160355
7.78,12,20.175316
8.31,11,20.187608
7.82,11,20.200071
8.54,12,20.21383
10.87,13,20.231352
13.08,16,20.249553
13.11,16,20.267738
10.86,15,20.284354
6.78,10,20.295521
12.45,17,20.314608
9.92,14,20.331636
6.63,9,20.34202
7.06,9,20.35206
7.21,11,20.365221
15.14,20,20.38789
11.75,15,20.404653
10.49,14,20.420405
6.57,9,20.43175
8.72,13,20.448508
15.03,21,20.474216
9.5,12,20.487903
11.87,14,20.504946
8.85,12,20.51989
12.11,15,20.539471
9.37,14,20.557315
12.74,18,21.227241
9.53,14,21.255805
5.64,7,21.268058
7.45,11,21.286603
9.71,12,21.305362
9.78,15,21.330952
8.04,11,21.34929
11.69,15,21.371305
10.25,14,21.390517
5.41,10,21.405749
12.59,19,21.432426
11.1,14,21.452696
12.51,16,21.47715
9.14,12,21.495818
5.33,9,21.509974
9.94,13,21.530134
9.92,14,21.551894
6.16,8,21.562793
11.36,16,21.585229
13.61,18,21.612822
11.64,16,21.639988
10.13,14,21.660121
5.69,8,21.672978
3.73,7,21.684229
6.75,11,21.700825
3.56,8,21.712379
11.78,16,21.756016
15.82,20,21.78443
6.84,11,21.80012
13.22,17,21.824437
11.14,13,21.846652
13.45,19,21.876938
10.04,13,21.898371
5.85,8,21.912104
9.31,12,21.931504
9.13,12,21.953207
3.7,6,21.962818
2.89,6,21.972647
8.4,12,21.990164
7.61,11,22.00701
13.0,16,22.030165
10.64,13,22.589931
13.97,17,22.61092
13.41,17,22.633243
11.04,14,22.653892
9.28,11,22.668084
12.08,17,22.69119
2.3,4,22.696928
20.22,25,22.72734
12.62,16,22.747401
11.34,14,22.76194
5.08,8,22.771399
8.5,13,22.786528
11.86,14,22.800833
11.4,15,22.816662
12.47,16,22.831678
13.87,19,22.851638
9.67,12,22.86394
11.42,15,22.881824
12.25,17,22.906196
10.35,13,22.921677
6.82,9,22.932376
11.56,14,22.949758
14.42,19,22.972738
6.19,8,22.981658
11.42,14,22.995501
8.5,12,23.008492
16.05,21,23.029089
13.52,18,23.047298
10.55,14,23.060967
9.53,13,23.073481
10.61,13,23.089935
10.05,13,23.107347
12.61,18,23.133284
9.1,11,23.148234
8.36,12,23.16255
14.29,18,23.862746
10.44,14,23.881942
11.14,15,23.898921
7.67,10,23.912604
14.0,19,23.940869
14.92,19,23.964845
17.22,22,23.993552
19.76,25,24.023514
12.05,17,24.047491
18.67,24,24.076939
9.42,13,24.089462
12.26,16,24.103586
13.06,17,24.11939
7.89,10,24.129568
8.7,11,24.141859
10.23,14,24.15615
14.05,18,24.172989
12.03,18,24.190685
5.66,7,24.200054
15.59,20,24.236113
16.22,20,24.270315
13.5,18,24.29059
5.75,7,24.298642
13.01,17,24.317138
6.63,9,24.329271
8.31,10,24.340613
8.45,12,24.356736
13.07,18,24.385966
12.39,18,24.408913
15.53,20,24.436044
13.71,17,24.459216
14.41,18,24.481341
11.26,15,24.501817
17.76,22,25.232381
18.53,24,25.274339
16.53,21,25.309407
13.3,18,25.338155
14.1,18,25.367649
7.11,9,25.380417
16.26,22,25.404856
7.95,12,25.417076
11.39,15,25.434481
17.49,23,25.460856
14.99,20,25.492803
4.47,7,25.503116
11.21,15,25.526631
17.21,22,25.553179
17.25,21,25.579696
7.81,11,25.595685
14.28,18,25.619735
8.04,12,25.63761
18.22,22,25.668787
15.28,21,25.697012
15.2,19,25.716991
9.61,13,25.733432
14.64,18,25.757367
10.15,14,25.775299
11.18,15,25.79764
15.24,19,25.827734
17.59,22,25.85946
13.95,19,25.880688
10.38,16,25.895845
13.64,18,26.450656
16.06,19,26.470366
19.42,24,26.502545
15.08,20,26.530969
14.29,19,26.552981
7.2,11,26.565876
16.46,21,26.590519
14.36,20,26.614942
9.14,12,26.627487
7.02,9,26.63761
9.96,14,26.655206
14.43,19,26.676026
16.89,21,26.701841
13.2,18,26.724538
16.52,22,26.752892
14.21,19,26.814696
16.95,21,26.846276
14.98,20,26.879536
14.8,19,26.911802
17.59,22,26.948879
14.06,19,26.981116
15.63,21,27.015704
14.26,18,27.045
12.88,16,27.070946
17.79,23,27.105915
13.15,17,27.131464
11.77,16,27.153343
