#{"t_start": 1774866275.2809174, "env_id": "None"}
r,l,t
0.5,3,3.331742
1.0,3,3.340463
1.0,3,3.34831
1.0,3,3.350801
1.0,3,3.35705
1.0,3,3.365134
1.0,3,3.372787
1.0,3,3.375623
1.0,3,3.384063
1.0,3,3.392734
1.0,3,3.400942
1.0,3,3.403471
1.0,3,3.412066
1.0,3,3.421085
1.0,3,3.429855
1.0,3,3.433313
1.0,3,3.441962
0.57,3,3.450365
1.0,3,3.461221
1.0,3,3.464687
1.0,3,3.473806
1.0,3,3.482796
1.0,3,3.491928
1.0,3,3.495464
1.0,3,3.504719
1.0,3,3.514
1.0,3,3.523308
0.64,3,3.525783
1.0,3,3.536299
1.0,3,3.545538
1.0,3,3.554377
1.0,3,3.557641
1.0,3,3.56682
1.0,3,3.576763
1.0,3,3.586138
1.0,3,3.589545
1.0,3,3.599113
1.0,3,3.607732
1.0,3,3.615748
1.0,3,3.618733
1.0,3,3.627278
1.0,3,3.636081
1.78,4,3.644921
1.0,3,3.65271
1.0,3,3.654913
1.0,3,3.661414
1.0,3,3.669705
1.0,3,3.677356
1.0,3,3.67978
0.61,3,3.687034
1.57,4,3.694195
1.0,3,3.700359
1.0,3,3.708886
1.66,4,3.716945
1.0,3,3.719642
1.0,3,3.727522
1.0,3,3.734811
1.0,3,3.742947
1.0,3,3.745425
1.0,3,3.752827
1.0,3,3.759988
1.0,3,3.767792
1.0,3,3.770509
1.15,3,3.776323
1.0,3,3.782772
1.0,3,3.789255
1.0,3,3.791394
1.0,3,3.798277
1.0,3,3.805066
1.0,3,3.811222
1.0,3,3.813211
1.0,3,3.832868
1.0,3,3.839861
1.0,3,3.847359
1.0,3,3.849434
1.0,3,3.857906
1.14,3,3.866043
1.0,3,3.874844
1.93,4,3.883504
1.0,3,3.886497
1.0,3,3.894471
1.0,3,3.899893
1.0,3,3.905291
1.0,3,3.907114
1.0,3,3.912434
1.0,3,3.920095
1.0,3,3.92785
1.0,3,3.929831
1.0,3,3.938379
1.0,3,3.946072
1.0,3,3.953374
1.0,3,3.95612
1.0,3,3.963911
1.0,3,3.97259
1.0,3,3.980745
1.0,3,3.983685
1.0,3,3.992523
1.0,3,4.000942
1.05,3,4.008033
1.0,3,4.009758
1.0,3,4.015802
1.0,3,4.024092
1.0,3,4.032478
1.0,3,4.035888
1.0,3,4.044465
1.0,3,4.052735
1.0,3,4.060099
1.0,3,4.062865
1.04,3,4.069045
1.0,3,4.07708
1.0,3,4.085387
0.78,3,4.087732
1.0,3,4.095986
1.0,3,4.104484
1.0,3,4.111978
1.0,3,4.114041
1.0,3,4.12026
1.0,3,4.128247
1.0,3,4.135147
1.0,3,4.138726
1.0,3,4.146631
1.0,3,4.154725
1.0,3,4.162354
1.0,3,4.165021
1.0,3,4.173843
1.0,3,4.182724
1.0,3,4.189757
1.0,3,4.192375
0.92,3,4.20081
0.57,3,4.208846
1.0,3,4.216229
1.0,3,4.218973
1.0,3,4.226537
1.0,3,4.234514
1.0,3,4.241642
1.0,3,4.244096
1.0,3,4.251808
1.0,3,4.258454
1.0,3,4.266761
1.0,3,4.26966
1.0,3,4.278255
1.0,3,4.28667
1.88,4,4.294786
0.83,3,4.302212
1.22,3,4.304158
1.0,3,4.312329
1.0,3,4.321594
1.0,3,4.329598
1.0,3,4.332939
1.0,3,4.343041
1.0,3,4.351697
1.46,3,4.359321
1.0,3,4.361304
1.0,3,4.368159
1.0,3,4.376174
1.0,3,4.383439
1.0,3,4.385901
1.0,3,4.393457
1.0,3,4.401317
1.0,3,4.407181
1.0,3,4.409
1.46,3,4.419096
1.0,3,4.427788
1.0,3,4.433772
1.0,3,4.436086
1.0,3,4.443038
1.0,3,4.449139
1.0,3,4.455873
1.0,3,4.457982
1.0,3,4.465004
1.0,3,4.471508
1.0,3,4.477594
1.0,3,4.480389
1.0,3,4.4877
1.0,3,4.493379
1.0,3,4.500254
1.0,3,4.503006
1.0,3,4.510846
1.0,3,4.517124
1.0,3,4.525996
1.0,3,4.528698
1.76,4,4.537205
1.0,3,4.545449
1.0,3,4.553137
1.0,3,4.560442
1.0,3,4.563184
1.0,3,4.571469
1.0,3,4.577977
1.0,3,4.585508
1.37,3,4.587863
1.0,3,4.593849
1.0,3,4.601874
1.0,3,4.609596
1.0,3,4.612876
1.0,3,4.621298
1.0,3,4.629703
1.0,3,4.635716
1.0,3,4.638553
1.0,3,4.647541
1.0,3,4.653651
1.0,3,4.65889
1.0,3,4.660795
1.0,3,4.666673
1.0,3,4.673731
1.0,3,4.680331
1.0,3,4.682512
1.0,3,4.688603
1.0,3,4.694505
1.0,3,4.702148
1.0,3,4.70464
1.0,3,4.711339
1.0,3,4.718947
1.0,3,4.726914
1.0,3,4.729708
1.0,3,4.736814
1.0,3,4.744644
1.0,3,4.751776
1.0,3,4.753742
1.0,3,4.759799
1.0,3,4.766633
1.0,3,4.773427
1.0,3,4.776076
1.0,3,4.783599
1.0,3,4.79133
1.0,3,4.799432
1.0,3,4.802327
1.91,4,4.810692
1.0,3,4.818924
1.0,3,4.82467
1.0,3,4.839119
1.0,3,4.841237
1.0,3,4.848063
1.0,3,4.856276
1.39,3,4.86394
1.0,3,4.866776
1.0,3,4.87537
1.0,3,4.88209
1.0,3,4.890001
1.0,3,4.892563
1.0,3,4.900313
1.0,3,4.907635
1.41,3,4.914401
1.0,3,4.917229
1.0,3,4.924681
1.0,3,4.932292
1.0,3,4.940665
1.0,3,4.944178
1.0,3,4.95185
1.0,3,4.958866
1.0,3,4.964724
1.0,3,4.9669
1.0,3,4.974324
1.0,3,4.982158
1.33,3,4.989006
1.0,3,4.991137
1.0,3,4.998957
1.0,3,5.004387
1.0,3,5.010637
1.0,3,5.013026
1.0,3,5.018423
1.0,3,5.024136
1.0,3,5.02979
1.0,3,5.032258
1.0,3,5.039675
1.0,3,5.046539
1.0,3,5.053758
1.0,3,5.055993
1.0,3,5.063699
1.0,3,5.070357
1.0,3,5.078812
1.0,3,5.081041
1.0,3,5.087195
0.87,3,5.092447
1.0,3,5.098724
1.0,3,5.101227
1.0,3,5.108563
1.0,3,5.115452
1.0,3,5.123926
0.61,3,5.126073
1.41,3,5.133717
2.82,5,5.141927
1.0,3,5.150673
1.0,3,5.159213
1.0,3,5.16709
1.0,3,5.169934
1.0,3,5.178854
1.0,3,5.186059
1.0,3,5.193835
1.0,3,5.196892
1.0,3,5.204669
1.0,3,5.21317
1.0,3,5.221678
0.79,3,5.224024
1.0,3,5.231962
1.0,3,5.239589
1.0,3,5.248481
1.0,3,5.252446
1.0,3,5.26196
1.0,3,5.27073
1.0,3,5.279123
1.0,3,5.282022
1.0,3,5.29116
1.0,3,5.298903
0.61,3,5.305657
1.0,3,5.309144
1.0,3,5.318709
1.0,3,5.326884
1.0,3,5.333653
1.0,3,5.335802
1.0,3,5.343378
1.0,3,5.35137
1.0,3,5.357881
1.0,3,5.360904
1.0,3,5.369734
1.0,3,5.377999
1.0,3,5.386882
1.0,3,5.389644
1.0,3,5.398316
1.0,3,5.406344
1.0,3,5.414783
1.0,3,5.416991
1.0,3,5.426185
1.0,3,5.435296
0.62,3,5.443567
1.0,3,5.44752
1.0,3,5.456222
1.0,3,5.464742
1.0,3,5.472533
1.93,4,5.481731
1.0,3,5.484859
1.0,3,5.493702
1.0,3,5.503098
1.0,3,5.511923
1.0,3,5.516011
1.0,3,5.523217
1.0,3,5.530622
1.0,3,5.539049
1.0,3,5.542055
1.0,3,5.551618
1.0,3,5.561035
1.0,3,5.570186
1.0,3,5.574649
1.0,3,5.583361
1.0,3,5.592175
1.0,3,5.600946
1.0,3,5.604076
1.0,3,5.612936
1.0,3,5.621251
1.0,3,5.627856
1.0,3,5.6307
1.0,3,5.637938
1.0,3,5.645793
1.0,3,5.654647
1.0,3,5.657153
1.0,3,5.664462
1.0,3,5.67405
1.0,3,5.68393
1.0,3,5.687748
1.0,3,5.697472
1.0,3,5.707524
1.0,3,5.717762
1.0,3,5.722464
1.0,3,5.732428
1.0,3,5.742088
1.0,3,5.750849
1.0,3,5.75419
1.0,3,5.762578
1.0,3,5.769973
0.85,3,5.77746
1.0,3,5.780811
1.0,3,5.788676
1.0,3,5.796463
1.0,3,5.804669
1.0,3,5.807982
1.0,3,5.816194
1.0,3,5.823784
1.0,3,5.832478
1.0,3,5.835845
1.0,3,5.84422
1.0,3,5.853498
1.0,3,5.861286
1.0,3,5.86448
1.0,3,5.87269
1.0,3,5.88044
1.0,3,5.887354
1.0,3,5.890592
1.0,3,5.899699
1.0,3,5.90762
1.64,4,5.915637
1.0,3,5.924068
1.0,3,5.926673
1.0,3,5.935328
1.0,3,5.943983
1.0,3,5.956233
1.0,3,5.959769
1.0,3,5.968026
1.0,3,5.977049
1.0,3,5.985956
1.0,3,5.988872
1.0,3,5.99587
1.0,3,6.002337
1.0,3,6.008437
1.0,3,6.010841
1.0,3,6.018968
1.0,3,6.028381
1.0,3,6.037722
1.0,3,6.04084
1.0,3,6.049709
1.0,3,6.058928
1.0,3,6.068342
1.0,3,6.07161
1.0,3,6.079717
1.0,3,6.088425
1.0,3,6.097124
1.0,3,6.099748
1.0,3,6.107716
1.0,3,6.115409
0.51,3,6.12568
1.0,3,6.128394
1.0,3,6.137017
0.61,3,6.145452
1.0,3,6.155937
1.0,3,6.158911
1.0,3,6.168052
1.0,3,6.177039
1.0,3,6.186511
1.0,3,6.189611
1.0,3,6.199599
1.0,3,6.20903
1.0,3,6.218665
1.0,3,6.222039
1.0,3,6.231109
1.0,3,6.240089
1.0,3,6.248519
1.0,3,6.252283
1.0,3,6.262212
1.0,3,6.271074
1.0,3,6.280273
1.0,3,6.283698
1.0,3,6.291518
1.0,3,6.299071
1.0,3,6.307335
