#{"t_start": 1774867573.3064075, "env_id": "None"}
r,l,t
4.0,7,10.050178
2.86,5,10.056476
2.27,6,10.063855
3.85,6,10.071152
2.31,5,10.077895
2.31,6,10.085512
3.14,6,10.722635
2.52,5,10.729218
4.07,7,10.737552
2.63,6,10.745035
2.95,7,10.753928
4.21,8,10.764227
2.14,4,10.769469
1.85,4,10.774236
2.99,6,10.781524
2.48,5,10.787659
3.88,7,10.795833
1.74,5,10.801785
3.33,7,10.809987
4.07,9,10.820951
4.57,9,10.831617
4.24,6,10.839231
2.84,7,10.848078
6.16,9,10.858913
2.87,5,10.865153
2.36,5,10.871329
2.56,5,10.877489
4.07,6,10.884911
1.73,4,10.890077
3.67,6,10.897835
2.39,4,10.902711
3.11,7,10.910987
2.88,5,10.916868
4.88,8,10.926296
5.2,9,10.937195
0.73,3,10.94089
2.75,5,10.946971
3.75,10,10.958697
2.68,5,10.964607
3.01,7,10.973303
2.83,5,10.979264
3.36,8,10.988679
1.55,5,10.994861
4.15,9,11.006076
1.7,8,11.015576
2.78,6,11.02282
1.12,4,11.02804
3.27,6,11.035427
3.75,7,11.044205
2.23,5,11.050777
2.72,6,11.058365
3.76,7,11.066549
5.16,8,11.076559
3.35,7,11.084566
1.57,5,11.090526
1.44,6,11.098278
5.1,10,11.110484
3.32,6,11.118395
3.35,6,11.125736
1.91,4,11.130496
2.16,5,11.136601
3.45,8,11.146387
1.76,5,11.152436
3.04,5,11.158428
1.68,4,11.164052
4.44,7,11.171953
4.91,9,11.182087
2.89,7,11.190122
2.87,7,11.198475
3.98,8,11.207756
2.43,5,11.213481
2.58,5,11.219584
2.16,4,11.252661
3.55,7,11.262814
1.7,3,11.266705
3.6,7,11.274827
1.76,4,11.279662
4.93,7,11.287968
3.71,5,11.29398
1.97,4,11.299356
2.96,7,11.308153
4.45,7,11.316885
4.16,7,11.325289
2.85,5,11.331186
2.23,4,11.335765
4.09,8,11.345254
1.94,4,11.350574
1.02,3,11.35412
5.47,8,11.363401
4.79,8,12.00292
1.84,5,12.009251
3.35,6,12.017841
2.82,6,12.025484
2.85,5,12.031474
4.81,7,12.042686
3.0,6,12.052123
2.34,4,12.058495
5.51,8,12.071642
1.17,3,12.076758
4.9,8,12.08939
3.12,5,12.096225
3.06,6,12.10568
4.29,7,12.114477
2.56,5,12.120398
2.29,4,12.124255
1.03,3,12.127279
4.71,8,12.13613
4.1,6,12.142331
1.83,4,12.146338
1.9,4,12.151956
1.73,4,12.156066
5.31,9,12.16587
1.83,3,12.169554
3.81,7,12.177609
2.98,5,12.183498
3.0,8,12.194517
4.36,8,12.204684
0.98,4,12.2098
2.68,6,12.217245
1.61,4,12.22275
0.9,4,12.229852
2.1,6,12.2378
1.13,4,12.242236
2.89,6,12.249344
7.47,12,12.263412
3.09,6,12.272258
4.87,7,12.280231
1.57,5,12.285773
2.86,5,12.292528
1.7,4,12.298199
4.69,9,12.309874
2.34,4,12.314559
4.32,8,12.324964
2.63,4,12.330714
0.46,4,12.33669
3.78,8,12.346686
3.42,5,12.35218
3.38,6,12.357919
4.62,8,12.365804
0.96,3,12.368832
2.09,4,12.372755
2.78,6,12.379135
4.47,8,12.386761
7.1,10,12.397387
4.13,8,12.405105
3.3,5,12.410517
2.61,6,12.417254
3.59,6,12.42401
1.53,5,12.430103
3.91,9,12.440577
2.56,7,12.451382
2.19,4,12.456184
2.32,6,12.463086
5.44,9,12.497117
2.2,6,12.519136
4.86,7,12.576124
4.09,8,12.590193
1.87,5,12.597743
4.04,9,12.610101
3.9,6,12.617197
5.19,9,12.627672
3.33,6,12.635461
1.41,3,12.639565
1.43,4,12.644477
4.89,9,12.657985
5.54,9,12.669618
