#{"t_start": 1774867348.65891, "env_id": "None"}
r,l,t
2.96,6,9.248007
3.87,9,9.258051
2.29,5,9.263772
6.06,9,9.275096
2.68,6,9.28376
2.23,4,9.290996
2.31,6,9.303204
3.03,7,9.316234
4.71,6,9.327435
1.84,4,9.335674
2.03,4,9.344066
2.43,5,9.353703
4.79,9,9.368783
2.84,5,9.377165
1.47,3,9.382187
2.52,9,9.396192
2.69,6,9.402751
1.94,6,9.408972
2.44,5,9.413935
2.18,5,9.420583
2.58,5,9.425965
3.02,7,9.432643
2.77,7,9.442342
3.36,5,9.449463
2.35,5,9.457139
2.15,7,9.464491
3.02,7,9.47206
2.96,6,9.478533
2.59,6,9.486373
1.8,6,9.494815
2.73,6,9.501338
4.52,7,9.511302
2.62,6,9.518918
1.29,5,9.527992
3.72,8,9.542056
2.79,7,9.553746
1.58,3,9.557823
1.64,5,9.563754
2.72,6,9.570046
2.74,7,9.577307
2.0,6,9.585432
2.43,7,9.595502
3.98,6,9.60325
1.75,4,9.607872
3.64,8,9.616194
3.56,5,9.621492
3.2,6,9.629268
3.02,6,9.636954
3.14,6,9.64986
2.18,4,9.658337
1.53,4,9.664962
2.77,4,9.67161
2.66,6,9.680534
1.97,6,9.688212
1.52,4,9.693
3.27,9,9.706962
2.72,6,9.716777
4.06,9,9.730468
1.62,6,10.48316
4.11,6,10.494176
2.71,5,10.50312
1.67,4,10.510342
3.62,8,10.525204
3.28,5,10.535059
4.14,9,10.551822
2.71,4,10.560926
2.82,6,10.572648
3.59,6,10.583926
4.33,7,10.596946
2.56,5,10.606162
3.41,5,10.614933
1.62,5,10.623554
2.7,5,10.632269
2.3,5,10.641254
1.88,5,10.650684
1.73,4,10.659367
2.07,7,10.672577
2.94,8,10.686283
1.28,4,10.693095
3.73,7,10.704484
1.6,3,10.709845
2.0,4,10.716749
2.2,5,10.725501
4.47,9,10.741502
2.5,6,10.752847
4.6,8,10.768728
3.39,7,10.780658
3.17,7,10.792553
2.99,5,10.801041
1.68,3,10.806409
3.37,7,10.818571
1.47,4,10.825941
3.2,6,10.836941
2.21,7,10.849796
2.42,6,10.862366
4.32,10,10.880941
1.36,5,10.889432
4.91,7,10.901055
3.98,7,10.912796
3.4,6,10.923672
2.84,7,10.936404
3.12,6,10.94773
2.06,5,10.958253
2.43,6,10.970172
4.52,10,10.98861
2.82,5,10.998366
3.73,7,11.011576
3.87,6,11.022946
1.65,5,11.033228
2.17,5,11.043179
0.64,3,11.049205
2.64,5,11.058431
4.15,6,11.070948
2.7,6,11.082434
2.8,6,11.093805
1.72,5,11.103453
2.63,4,11.111731
2.41,6,11.123818
3.08,5,11.133444
2.4,6,11.144491
2.78,9,11.159996
1.81,6,11.171635
1.73,5,11.180562
3.95,7,11.193572
2.82,5,11.202551
7.14,11,11.220899
2.02,7,11.232183
2.09,4,11.239419
2.99,6,11.250311
2.25,6,11.261429
3.03,6,11.273346
3.56,7,11.285759
2.92,5,11.294389
1.04,3,11.299765
1.69,4,11.306867
3.88,7,11.318875
3.64,6,11.329266
2.88,5,11.338014
4.38,8,11.353209
4.21,8,11.368513
1.97,5,11.377823
5.95,10,11.395651
1.37,3,11.401094
2.63,5,11.409959
1.06,3,11.415471
2.25,4,12.176849
