#{"t_start": 1774852546.1762817, "env_id": "None"}
r,l,t
2.39,5,3.224277
3.12,6,3.234431
1.03,3,3.239996
1.67,4,3.245571
2.79,5,3.251695
1.89,5,3.257703
3.44,6,3.267866
1.43,4,3.27343
1.69,4,3.278504
1.9,5,3.287171
1.62,4,3.292738
2.37,5,3.297853
1.02,3,3.303101
1.83,4,3.308661
2.34,5,3.314632
1.62,4,3.319654
1.84,3,3.3252
3.17,6,3.331656
1.1,4,3.336995
2.16,5,3.346028
2.18,4,3.351481
3.11,5,3.358208
2.93,5,3.36648
2.49,5,3.375625
2.2,5,3.386633
3.36,6,3.403198
0.94,4,3.409403
2.35,4,3.416689
2.37,6,3.427926
2.61,5,3.433759
1.24,5,3.441297
2.09,5,3.44782
3.55,6,3.458473
1.82,4,3.464164
3.31,5,3.471493
2.64,5,3.47817
3.58,5,3.490112
1.22,4,3.49676
2.47,6,3.506107
1.02,4,3.515133
2.58,5,3.523917
2.27,4,3.530548
1.13,3,3.535362
1.3,4,3.541919
3.56,6,3.553334
2.08,5,3.560441
2.18,5,3.566895
4.06,7,3.580614
2.05,5,3.586448
2.46,5,3.593122
2.49,4,3.600356
2.2,6,3.612844
2.43,4,3.620856
3.63,6,3.629355
3.54,6,3.642431
2.36,5,3.64884
2.58,5,3.655863
1.02,3,3.66079
1.61,3,3.666265
1.79,4,3.673255
1.62,4,3.679026
1.9,4,3.684919
2.03,4,3.691587
1.94,4,3.69762
1.53,4,3.703918
2.31,5,3.711007
3.79,6,3.723341
2.43,4,3.73227
1.74,4,3.737894
3.2,6,3.744366
2.02,4,3.750409
2.66,4,3.75656
2.17,6,3.767952
1.36,4,3.773999
3.0,5,3.780999
2.52,5,3.789459
2.43,4,3.798221
0.76,3,3.804716
3.24,5,3.811863
1.06,4,3.819188
2.85,6,3.831939
2.04,4,3.837774
1.82,5,3.844594
3.0,6,3.851435
1.86,4,3.858744
1.98,5,3.871737
1.44,4,3.87842
1.17,3,3.880521
1.93,4,3.889031
3.3,5,3.90188
1.32,3,3.902686
1.07,4,3.910019
3.47,7,3.925036
2.74,4,3.932359
2.06,5,3.938422
2.71,5,3.949328
3.1,5,3.957269
3.22,7,3.969371
3.13,7,3.977908
2.28,5,3.990836
2.55,4,3.997306
0.37,3,3.998068
3.47,5,4.008629
2.64,5,4.016728
2.57,5,4.023922
1.51,4,4.031191
2.82,5,4.040667
1.21,5,4.054336
1.86,4,4.062999
2.98,5,4.071681
3.05,5,4.080981
2.43,4,4.090546
2.43,4,4.099018
1.11,5,4.106238
0.43,3,4.110782
2.4,4,4.117947
1.91,5,4.125141
2.66,5,4.137372
2.2,5,4.146348
2.94,5,4.155563
2.19,4,4.164325
2.06,4,4.171687
2.19,4,4.17981
1.96,5,4.189555
2.9,5,4.203078
2.96,5,4.210251
1.45,4,4.216048
2.55,4,4.222526
2.25,4,4.229105
2.11,4,4.234597
2.31,4,4.241433
1.78,4,4.24807
1.22,4,4.253792
2.49,5,4.259916
2.09,4,4.26651
1.78,3,4.272482
2.15,5,4.278507
1.99,4,4.28542
2.64,5,4.29126
2.15,5,4.306488
2.67,5,4.315341
2.12,5,4.322315
1.35,4,4.329034
2.49,5,4.335425
1.55,5,4.348639
1.21,3,4.350429
2.19,4,4.357804
2.82,5,4.371609
2.53,5,4.378214
1.96,4,4.384658
2.19,4,4.394169
2.25,5,4.400679
1.57,5,4.407868
1.38,4,4.414193
1.96,3,4.422152
0.97,2,4.430058
1.7,3,4.432488
1.78,5,4.44365
1.61,4,4.450114
1.17,3,4.452034
1.34,5,4.464776
2.31,4,4.470227
0.97,2,4.471503
0.97,2,4.476615
0.97,2,4.477851
2.43,4,4.483374
2.14,5,4.489879
1.5,3,4.498153
1.69,3,4.505373
1.5,3,4.511216
1.85,4,4.516848
0.97,2,4.518682
0.97,2,4.525664
0.97,2,4.527564
1.51,3,4.534314
0.97,2,4.535781
0.97,2,4.540917
1.27,3,4.546343
1.67,3,4.548129
0.97,2,4.553296
1.74,3,4.558306
0.97,2,4.559662
1.83,3,4.564941
0.97,2,4.566291
1.81,3,4.571467
1.82,4,4.576739
0.97,2,4.581748
0.97,2,4.583756
1.1,4,4.589087
1.7,3,4.595532
1.61,3,4.602192
1.45,4,4.609431
0.97,2,4.611652
1.5,3,4.619495
1.79,3,4.627251
0.97,2,4.629309
0.97,2,4.636315
1.95,4,4.643133
1.99,4,4.649497
0.97,2,4.651678
2.52,5,4.658306
1.98,5,4.67073
2.38,4,4.678101
2.1,5,4.686622
1.94,3,4.69415
0.97,2,4.697025
1.01,3,4.704784
1.92,4,4.711749
1.66,4,4.718551
2.37,6,4.723633
1.5,3,4.730711
0.97,2,4.737078
1.54,3,4.739158
1.56,3,4.745914
1.31,4,4.752933
1.79,4,4.760751
2.28,4,4.768545
1.22,3,4.776222
2.56,5,4.783514
0.9,3,4.790667
1.22,3,4.79866
2.14,5,4.806383
0.98,3,4.813928
1.13,3,4.816163
2.38,4,4.823771
0.97,4,4.831166
0.84,4,4.838372
0.77,3,4.845674
2.23,4,4.852456
2.1,4,4.859064
1.22,3,4.867772
1.0,3,4.87514
1.22,3,4.877657
1.22,3,4.884882
1.58,3,4.890605
1.24,3,4.897213
2.35,4,4.905377
2.36,4,4.914268
1.96,4,4.921321
2.77,5,4.93016
3.01,6,4.939155
3.38,5,4.951225
1.97,5,4.958228
2.44,6,4.967292
2.29,4,4.974603
0.86,3,4.981762
3.02,5,4.989304
2.43,4,4.996485
2.46,5,5.008163
3.26,6,5.016026
0.97,4,5.022727
2.38,4,5.031448
3.39,5,5.040946
4.09,6,5.054974
3.31,5,5.06304
4.28,6,5.077332
3.48,5,5.087681
1.98,4,5.094787
3.48,5,5.106311
1.19,3,5.113802
2.45,4,5.120616
3.4,6,5.128427
1.6,4,5.135985
2.61,4,5.144527
2.73,4,5.151018
2.3,4,5.15788
2.78,5,5.170636
2.41,4,5.17699
3.54,6,5.185
3.39,5,5.194454
3.43,5,5.208718
4.44,6,5.218681
3.48,5,5.226937
3.77,7,5.241913
3.07,5,5.249879
3.56,5,5.261316
5.42,7,5.269232
1.85,4,5.277174
3.84,7,5.293195
3.22,6,5.309571
2.58,5,5.318567
3.15,6,5.325966
4.39,7,5.340935
3.87,6,5.356551
5.15,8,5.369745
3.81,6,5.377243
4.64,7,5.393666
1.89,4,5.402162
4.36,6,5.412663
4.76,7,5.428325
2.62,5,5.436054
1.77,5,5.446907
5.28,7,5.457176
4.4,6,5.470166
2.34,5,5.476088
2.49,5,5.48368
4.86,9,5.505485
2.78,5,5.515655
1.56,4,5.522972
3.43,7,5.539108
4.57,8,5.55461
3.75,7,5.5646
4.83,7,5.580169
5.18,7,5.596492
1.84,4,5.604972
5.28,7,5.620116
2.77,5,5.629493
2.77,4,5.637559
2.13,4,5.643479
1.92,3,5.650122
2.9,4,5.656944
2.12,4,5.663866
2.86,5,5.671297
1.92,3,5.67794
1.92,4,5.684391
3.7,7,5.693009
1.46,3,5.699392
2.97,5,5.708791
3.6,6,5.721462
2.76,5,5.728985
1.92,3,5.73608
1.92,3,5.743216
2.39,4,5.750957
1.85,4,5.758805
2.65,3,5.761258
1.45,5,5.774198
2.91,4,5.783477
2.38,4,5.79006
1.92,3,5.793808
1.92,3,5.803251
3.11,6,5.815691
2.82,5,5.823042
3.84,6,5.830594
2.4,4,5.838194
2.48,5,5.84903
2.37,4,5.857255
2.35,4,5.864851
2.18,5,5.871348
2.91,5,5.877146
2.68,4,5.885068
2.65,4,5.891467
2.22,4,5.898674
1.73,4,5.905952
2.3,4,5.913824
1.92,3,5.920266
2.37,4,5.926735
2.69,4,5.934823
1.92,3,5.943003
1.92,3,5.945293
2.97,5,5.959455
3.73,5,5.97041
2.16,5,5.977847
2.59,4,5.984655
