#{"t_start": 1774868048.6854339, "env_id": "None"}
r,l,t
1.05,3,5.574653
1.9,6,5.581109
0.7,4,5.586616
0.97,3,5.590501
0.86,3,5.594077
2.36,7,5.606409
3.4,5,5.614912
2.16,3,5.620154
1.17,3,5.625061
2.6,6,5.633848
2.35,4,5.640676
0.69,3,5.645061
1.63,4,5.650311
2.19,5,5.660612
0.82,4,5.666862
2.81,5,5.673382
0.94,4,5.677528
3.88,7,5.685176
1.67,7,5.692207
2.07,4,5.697352
2.13,4,5.70276
2.96,6,5.709363
2.5,5,5.716893
1.39,4,5.722954
1.16,4,5.728957
1.53,5,5.737761
2.45,4,5.743929
2.03,6,5.755807
1.67,5,5.764801
4.58,8,5.778604
2.85,7,5.790577
1.37,5,5.800037
1.41,4,5.806734
3.09,5,5.814731
2.56,6,5.824376
2.01,4,5.830331
3.75,7,5.840872
2.07,4,5.847244
1.3,3,5.851895
0.79,4,5.860695
1.04,3,5.865925
2.69,6,5.874477
2.19,4,5.879782
1.04,5,5.886097
2.6,5,5.893207
1.65,4,5.898902
2.35,4,5.903783
2.65,4,5.909076
2.02,5,5.915602
2.04,4,5.921393
2.13,6,5.92807
1.69,4,5.932475
0.49,3,5.935798
4.35,10,5.97862
0.46,4,5.986472
2.33,6,5.994585
1.87,5,6.002219
2.78,4,6.008443
3.75,5,6.01495
3.09,6,6.020936
0.94,2,6.023306
1.67,4,6.027495
0.62,3,6.030858
1.22,4,6.03478
4.23,7,6.663088
1.92,5,6.672538
1.89,4,6.680734
3.28,6,6.692193
1.93,5,6.702554
0.61,3,6.708434
1.56,4,6.716697
1.37,4,6.724784
1.52,4,6.732936
2.48,5,6.743214
2.73,6,6.754918
1.04,3,6.762603
2.51,5,6.773318
2.18,6,6.785512
0.72,3,6.791378
1.67,4,6.799105
2.52,6,6.811328
2.21,4,6.818996
2.14,8,6.833679
1.32,5,6.842785
1.11,3,6.848521
3.74,6,6.86122
0.7,3,6.867391
2.0,5,6.877171
1.44,4,6.88435
2.18,5,6.891818
1.35,3,6.897126
2.01,6,6.905932
2.1,4,6.912919
1.57,4,6.920044
1.58,4,6.927143
2.89,7,6.936933
2.17,4,6.941575
1.5,4,6.945823
0.61,3,6.948999
1.56,5,6.954664
1.86,4,6.959146
2.41,5,6.966117
1.17,4,6.971611
2.13,5,6.977726
3.2,6,6.984999
1.67,5,6.991123
0.63,3,6.995844
1.0,4,7.00134
1.65,4,7.005545
3.12,6,7.012433
0.58,5,7.019643
2.13,5,7.026991
1.74,4,7.032633
0.51,3,7.036912
1.2,3,7.04152
1.46,5,7.049031
1.88,6,7.058957
1.05,4,7.065975
1.33,4,7.071704
3.06,6,7.080374
1.7,6,7.090645
1.73,5,7.09903
1.7,4,7.104407
1.89,6,7.112583
3.76,6,7.120744
0.81,3,7.124404
3.69,6,7.131232
1.52,5,7.137291
0.9,3,7.141366
1.06,3,7.145279
1.93,6,7.153474
1.82,4,7.160191
0.97,4,7.176388
1.69,4,7.189444
0.51,4,7.198591
1.66,5,7.258041
1.2,4,7.272707
0.68,3,7.278064
2.04,5,7.285997
2.48,5,7.29388
2.59,5,7.302095
2.15,4,7.308386
4.55,7,7.319625
2.28,4,7.326097
1.89,4,7.332685
1.16,3,7.337442
2.84,5,7.34671
3.59,5,7.355172
1.22,5,7.363487
1.76,5,7.372706
0.99,4,7.379187
2.72,4,7.386028
1.43,3,7.390986
2.63,5,7.399508
2.51,6,7.409899
3.77,6,7.419739
0.74,4,7.426121
2.82,5,7.434148
3.15,6,7.44332
3.09,4,7.449013
1.52,5,7.456306
2.1,4,7.461857
2.57,5,7.470562
1.39,3,7.47544
1.45,5,7.483062
1.0,4,7.48929
2.45,4,7.495183
2.15,6,7.504005
2.5,5,7.511437
1.52,3,7.516043
3.57,7,7.526711
2.17,5,7.534775
2.35,4,7.541468
3.05,6,7.551964
3.55,6,7.562613
1.58,4,8.266361
3.82,6,8.279244
2.76,6,8.289993
2.01,5,8.298746
0.58,4,8.306063
2.76,5,8.315482
2.86,5,8.324774
1.92,5,8.333376
1.76,4,8.340329
2.45,5,8.348721
3.67,7,8.36032
4.17,6,8.370793
1.04,3,8.377429
2.75,4,8.385653
0.76,4,8.392863
2.45,5,8.401711
2.19,5,8.409
2.06,5,8.41699
1.19,3,8.421451
1.49,3,8.425451
3.08,6,8.435496
2.31,4,8.442011
3.97,6,8.452176
1.97,4,8.45913
2.54,6,8.468614
1.84,4,8.476002
1.05,5,8.483943
2.94,7,8.49684
2.25,5,8.506589
1.31,6,8.517847
3.14,7,8.530668
0.97,4,8.537775
2.34,5,8.546579
3.21,7,8.557853
1.53,5,8.566023
2.68,4,8.572668
2.74,6,8.584085
1.28,4,8.591356
2.36,4,8.598439
3.09,5,8.606993
5.47,8,8.620701
2.2,5,8.62976
2.24,6,8.639718
1.01,5,8.647881
0.85,3,8.65219
1.95,5,8.659883
2.17,4,8.666126
3.72,6,8.673516
2.88,6,8.685297
3.43,8,8.698827
2.24,7,8.709234
1.85,5,8.717949
1.26,5,8.72738
1.94,5,8.734733
1.35,4,8.73961
2.65,4,8.745182
2.79,6,8.751945
1.35,5,8.759295
1.39,4,8.76494
1.37,4,8.771282
1.35,3,8.774879
1.49,5,8.783073
4.98,9,8.796841
2.96,6,8.805608
2.17,4,8.812826
1.6,3,8.817465
2.87,5,8.834567
1.28,3,8.838527
2.67,6,8.847869
0.88,3,8.853493
1.63,4,8.860145
1.62,4,8.867692
1.48,5,8.878858
2.1,5,8.888327
1.84,4,8.895525
1.4,4,8.902252
1.63,4,8.909014
2.27,4,8.915632
2.1,4,8.92239
1.84,4,8.93011
1.53,4,8.936307
2.0,5,8.942967
2.8,5,8.949672
1.74,5,8.957278
3.21,8,8.969898
2.01,5,8.980296
0.5,4,8.988015
2.04,5,8.996878
1.35,4,9.003848
1.5,3,9.00914
3.49,8,9.024149
3.37,5,9.032922
2.33,5,9.042443
2.65,6,9.05441
3.47,6,9.0654
1.87,5,9.075942
2.99,7,9.090927
1.64,4,9.098253
2.6,4,9.106085
4.38,6,9.117187
1.54,5,9.126292
2.22,4,9.133563
1.9,5,9.142517
2.24,6,9.857894
2.98,4,9.866142
0.89,4,9.873082
2.99,7,9.888441
3.56,7,9.901452
1.51,5,9.909497
4.13,8,9.921721
1.4,5,9.928316
1.78,4,9.932533
2.98,5,9.93921
4.42,6,9.946338
2.46,4,9.952433
1.61,3,9.957658
3.54,9,9.971517
2.23,5,9.979578
2.89,6,9.990579
1.26,4,9.996762
2.82,5,10.003902
1.62,4,10.010306
3.01,6,10.018224
1.96,5,10.025062
2.99,5,10.031489
1.01,3,10.035783
2.26,5,10.042664
1.32,3,10.047882
3.19,6,10.058133
2.16,6,10.065209
2.44,6,10.071749
1.82,5,10.077391
3.59,6,10.086804
3.29,5,10.095316
3.4,6,10.105439
2.36,4,10.112749
1.81,3,10.117672
4.02,8,10.128437
3.08,5,10.134877
2.22,4,10.141995
1.98,4,10.148094
2.86,6,10.15631
3.23,5,10.163125
3.59,7,10.174485
3.09,8,10.187959
2.0,4,10.193637
2.73,6,10.203444
1.56,4,10.210867
1.61,3,10.215325
2.17,5,10.222941
2.03,5,10.230467
0.49,3,10.234011
2.05,4,10.240005
2.35,7,10.249274
2.28,6,10.257248
1.94,5,10.263982
3.14,5,10.270532
2.65,5,10.27772
2.69,5,10.284021
2.13,6,10.29163
0.39,3,10.297475
2.68,5,10.305058
1.04,5,10.312671
2.35,5,10.320493
3.05,7,10.330636
3.21,7,10.340775
4.36,8,10.352338
1.49,4,10.359592
5.21,9,10.375847
2.0,4,10.382482
2.23,4,10.387743
2.04,4,10.393286
2.2,6,10.399395
2.76,6,10.405357
2.05,5,10.410836
0.86,3,10.414037
0.82,4,10.418558
2.12,5,10.423759
2.8,5,10.429306
2.96,6,10.435841
1.17,3,10.439725
1.52,4,10.444278
1.94,5,10.449296
2.39,5,10.455047
2.13,5,10.461839
1.71,3,10.465032
1.46,4,10.469422
2.04,4,10.475765
4.14,7,10.485551
1.73,4,10.493942
2.83,5,10.502239
3.76,6,10.510415
1.06,3,10.514803
1.87,4,10.520729
1.63,4,10.526434
2.47,4,10.53261
2.63,6,10.541281
1.67,5,10.547732
2.02,5,10.555049
2.86,5,10.562793
2.27,6,10.570204
2.79,6,10.577503
0.79,4,10.582206
1.53,4,10.586293
1.13,3,10.590958
3.14,6,11.23482
1.96,5,11.242628
1.85,4,11.247677
2.33,6,11.255281
0.23,4,11.261192
1.4,5,11.266454
2.64,5,11.273388
2.93,6,11.280399
3.29,4,11.285007
0.78,3,11.287857
2.61,5,11.293552
2.8,5,11.301688
1.87,4,11.307729
1.72,5,11.314887
1.72,4,11.322026
2.42,6,11.329663
3.46,9,11.340346
3.11,7,11.347763
3.36,6,11.357385
1.1,3,11.361054
3.12,7,11.369939
2.67,5,11.376899
2.52,5,11.38529
3.7,6,11.394012
1.11,4,11.400658
3.1,5,11.40867
4.63,6,11.419191
1.74,5,11.427211
1.9,5,11.433928
2.53,5,11.441378
2.56,6,11.448574
1.29,3,11.452445
3.04,5,11.45991
3.6,6,11.467678
3.41,7,11.47717
1.42,4,11.483519
2.65,4,11.487857
3.48,8,11.501333
2.37,3,11.506367
2.04,5,11.513288
2.7,7,11.524507
1.84,4,11.531569
1.9,6,11.541177
0.86,4,11.547645
2.61,6,11.557701
2.26,6,11.566235
2.46,6,11.574362
2.19,5,11.58145
2.65,5,11.588878
1.9,4,11.59322
2.47,7,11.603676
3.08,6,11.612528
3.45,6,11.621556
2.26,5,11.629215
5.02,9,11.642502
2.52,6,11.652184
2.38,5,11.660323
1.23,6,11.668605
1.67,7,11.676938
1.78,5,11.683362
1.37,4,11.688125
3.23,6,11.695457
2.27,5,11.703545
2.39,4,11.70967
1.63,6,11.720415
1.75,4,11.727183
2.03,5,11.735835
1.68,4,11.742128
0.8,3,11.747232
1.68,4,11.753544
0.83,3,11.758195
2.85,5,11.765889
3.99,8,11.778161
2.33,6,11.78735
2.31,6,11.796787
2.68,6,11.808343
2.91,6,11.817186
1.3,3,11.821865
2.02,4,11.82778
2.95,5,11.850708
3.55,7,11.85846
1.7,3,11.861577
1.98,5,11.866378
1.33,3,11.869819
3.13,5,11.874813
2.47,5,11.880737
3.71,5,11.886457
1.82,6,11.893704
2.12,5,11.902103
4.04,8,11.91372
3.45,6,11.925425
2.85,5,11.935507
2.23,4,11.942422
3.59,7,11.951981
1.54,3,11.955231
1.18,3,11.958682
4.16,7,11.966323
3.45,6,11.972083
2.47,6,12.65677
3.35,6,12.667511
2.78,6,12.678654
1.06,4,12.687395
2.85,5,12.697696
3.91,6,12.711276
1.4,3,12.718418
2.57,6,12.730427
3.52,6,12.743
1.28,4,12.750327
1.17,3,12.755038
1.75,4,12.760256
2.38,5,12.76623
3.18,5,12.771451
1.66,5,12.777423
2.72,5,12.783371
1.58,4,12.789538
2.28,6,12.801432
1.14,3,12.806868
1.84,4,12.814263
3.08,7,12.826885
1.77,4,12.834202
1.83,4,12.841401
1.9,4,12.847633
1.73,4,12.854566
2.89,7,12.863092
1.32,4,12.868438
3.22,5,12.876401
4.34,8,12.888178
3.0,8,12.900084
0.85,4,12.905942
2.65,5,12.914632
1.35,4,12.921183
2.36,4,12.928163
1.72,4,12.935713
1.26,3,12.941211
1.2,4,12.947691
1.57,4,12.954907
1.13,4,12.96075
2.89,6,12.967718
3.8,6,12.975885
2.88,6,12.984573
2.63,4,12.990282
3.71,7,12.999684
1.51,5,13.007789
2.86,5,13.016073
2.27,5,13.024064
3.02,7,13.036485
2.27,4,13.044025
1.98,4,13.051438
4.59,8,13.067554
2.36,4,13.074901
1.69,6,13.085024
2.83,6,13.09523
4.32,7,13.104715
2.05,4,13.110209
2.91,6,13.119495
1.9,4,13.124431
2.39,4,13.130362
2.78,6,13.138447
4.21,8,13.147936
3.42,6,13.156996
2.15,4,13.161061
2.44,6,13.167355
3.8,6,13.175627
3.41,7,13.185519
1.67,4,13.191509
2.06,5,13.198028
1.94,4,13.20281
2.49,7,13.212903
2.56,7,13.223192
1.91,4,13.228935
2.32,6,13.237577
3.29,7,13.248979
2.04,4,13.255207
1.65,4,13.260842
4.25,6,13.269751
3.54,8,13.282584
1.52,3,13.285904
3.62,9,13.311978
2.98,6,13.321663
1.29,4,13.327395
2.98,6,13.335303
1.38,3,13.339317
3.59,6,13.345658
1.21,4,13.351948
2.67,4,13.359389
4.11,7,13.369338
3.54,7,13.37859
4.13,7,13.388108
1.45,3,13.392337
4.53,7,13.401906
4.69,7,13.41065
1.51,4,13.417377
2.5,5,13.422986
1.79,4,13.427835
1.93,5,13.434694
1.66,4,13.44084
1.51,5,13.448189
2.66,5,14.09314
1.97,4,14.099265
2.15,6,14.108184
1.66,5,14.116088
2.8,5,14.123634
2.92,5,14.131601
0.66,3,14.135722
2.65,7,14.146479
1.82,4,14.152771
2.51,5,14.161974
2.34,7,14.174176
3.42,7,14.185632
1.39,3,14.190133
2.38,5,14.19717
2.63,5,14.204212
2.88,6,14.211937
4.0,7,14.222533
1.77,4,14.228061
6.15,8,14.238321
2.37,4,14.244967
0.72,3,14.250019
1.34,5,14.258335
2.56,6,14.268704
2.36,5,14.277839
2.26,4,14.284359
2.39,4,14.289776
1.78,4,14.295425
1.17,4,14.301229
3.92,7,14.312489
2.4,4,14.320237
2.03,6,14.331773
1.47,4,14.33943
1.59,3,14.344994
1.05,4,14.351606
3.12,5,14.359617
5.73,9,14.37335
3.36,4,14.379953
1.8,4,14.38649
2.49,6,14.397352
2.79,5,14.407088
2.24,6,14.419148
2.85,8,14.433114
2.97,5,14.440774
2.96,5,14.449007
1.83,6,14.459667
2.18,5,14.469134
3.75,6,14.480342
3.41,5,14.490084
2.1,4,14.499141
4.93,8,14.515156
2.13,4,14.522091
4.72,7,14.535181
2.21,4,14.542003
4.86,9,14.557297
0.84,4,14.56553
2.41,5,14.575051
2.87,6,14.586154
0.88,4,14.593405
2.23,4,14.600448
1.8,4,14.607626
1.56,5,14.616281
3.03,6,14.627003
2.36,5,14.636953
3.16,5,14.646019
4.28,6,14.656336
2.76,4,14.662944
0.46,4,14.669925
0.92,4,14.677212
1.57,4,14.683879
2.75,5,14.691091
2.39,4,14.695817
0.79,4,14.702355
