#{"t_start": 1774944101.829695, "env_id": "None"}
r,l,t
1.41,4,5.963004
0.09,3,5.967823
1.72,5,5.975011
1.79,3,5.979624
1.58,5,5.987087
1.54,4,5.993867
1.74,4,5.999262
3.27,7,6.008956
2.66,5,6.014184
2.39,5,6.019257
1.29,4,6.024194
1.5,3,6.027902
0.79,3,6.031366
0.9,4,6.035585
2.31,4,6.0401
3.21,6,6.047172
1.4,5,6.052457
3.49,7,6.059947
2.25,4,6.064332
1.9,5,6.06902
2.2,5,6.073955
1.59,5,6.07871
1.6,5,6.083538
2.95,8,6.091063
1.36,5,6.096591
1.58,4,6.102076
0.96,3,6.105952
3.16,7,6.114406
1.92,5,6.120852
1.57,5,6.143325
1.03,4,6.151851
2.15,5,6.159397
2.31,6,6.167278
2.96,7,6.176218
0.17,3,6.180542
1.19,3,6.183577
1.69,5,6.188486
1.94,4,6.192404
0.83,3,6.195536
1.85,7,6.205361
1.68,5,6.211175
0.88,3,6.215174
1.75,4,6.221425
2.41,5,6.228623
0.89,4,6.234762
1.3,5,6.239843
1.49,4,6.244912
1.63,3,6.249762
0.74,3,6.254323
1.77,4,6.260887
1.75,4,6.267022
1.79,5,6.274803
1.99,5,6.88026
3.62,7,6.891319
0.85,4,6.896775
1.64,5,6.90395
1.82,5,6.9107
1.42,3,6.914644
0.63,3,6.91957
1.45,4,6.937114
1.97,5,6.946364
2.21,5,6.956123
1.46,4,6.960358
2.33,5,6.967528
1.25,4,6.972916
1.85,6,6.979066
0.76,3,6.982659
1.39,4,6.987334
2.41,6,6.995934
0.8,4,7.001308
1.3,4,7.005448
1.78,4,7.00932
2.66,5,7.014142
2.21,5,7.01863
1.85,5,7.023345
1.79,5,7.027935
1.29,4,7.031731
2.74,6,7.037396
1.13,5,7.042105
3.2,5,7.046526
1.04,4,7.050317
1.76,4,7.055907
0.91,3,7.060239
1.4,3,7.064203
1.38,4,7.070067
1.45,4,7.075761
1.78,5,7.083752
2.63,7,7.092442
1.2,3,7.09659
1.79,5,7.103441
1.36,4,7.108983
1.9,5,7.115247
0.86,3,7.119117
2.28,5,7.123919
1.37,5,7.129082
2.55,6,7.135227
1.88,5,7.139744
1.92,5,7.144958
1.64,4,7.148679
2.93,6,7.154644
1.2,3,7.158835
0.73,4,7.163261
0.28,3,7.166418
3.08,7,7.174666
3.78,6,7.183298
0.56,3,7.186817
0.93,3,7.190094
3.49,7,7.198235
1.28,4,7.202697
2.27,5,7.209366
2.88,7,7.219284
0.74,4,7.224519
1.59,5,7.230854
0.93,3,7.234993
