#{"t_start": 1774943543.932717, "env_id": "None"}
r,l,t
2.82,5,4.482021
4.65,7,4.496602
2.24,5,4.503982
3.95,6,4.518581
1.75,4,4.525619
4.24,6,4.53563
2.54,5,4.549506
4.38,6,4.560267
4.09,8,4.575249
2.73,4,4.581017
2.26,4,4.587694
4.06,6,4.602749
1.78,4,4.61065
2.09,6,4.617502
3.6,5,4.627783
2.54,5,4.641242
4.04,7,4.652294
2.96,5,4.664909
3.5,6,4.673743
3.16,5,4.682028
2.27,4,4.688517
2.37,7,4.700514
4.03,5,4.709002
2.24,6,4.718985
3.92,7,4.732069
1.15,4,4.739613
2.7,5,4.746207
3.09,5,4.754679
0.86,4,4.760668
3.9,6,4.774804
2.6,4,4.780387
1.72,3,4.781781
2.9,5,4.792916
1.27,4,4.798737
4.47,6,4.80863
3.49,5,4.816954
2.61,5,4.828975
3.67,5,4.83724
1.61,5,4.844247
3.64,5,4.854433
2.94,5,4.866775
3.26,5,4.874372
2.21,6,4.883116
4.1,6,4.89767
1.26,4,4.905888
1.62,4,4.915125
2.59,5,4.924687
3.64,5,4.938408
2.53,4,4.947111
1.45,4,4.956166
3.64,5,4.97047
1.11,5,4.977212
1.72,5,4.984493
1.9,4,4.993023
1.05,4,5.001023
3.12,5,5.011478
3.8,6,5.026972
2.64,5,5.035688
4.6,7,5.050742
2.28,5,5.059636
3.03,5,5.0691
1.8,4,5.077667
2.94,5,5.095817
3.06,6,5.107457
3.39,5,5.115802
3.61,6,5.129551
3.71,6,5.138716
3.63,5,5.153218
3.13,5,5.1609
3.12,7,5.175034
2.41,5,5.181698
1.98,4,5.189885
3.81,6,5.198236
2.65,4,5.205161
3.03,5,5.217022
2.76,5,5.224503
0.99,2,5.226029
0.99,2,5.232616
0.99,2,5.234437
1.28,3,5.241448
1.81,4,5.24909
1.44,4,5.256168
0.99,2,5.262661
1.95,4,5.270006
0.99,2,5.271794
2.56,6,5.283002
0.99,2,5.28477
0.99,2,5.291545
2.01,4,5.298311
3.53,6,5.307132
1.97,4,5.313368
2.74,5,5.319997
2.86,7,5.333727
3.31,5,5.341297
2.13,4,5.348686
2.43,5,5.361011
2.06,5,5.369013
4.1,6,5.376839
2.71,4,5.38363
2.35,4,5.39092
2.85,5,5.403224
4.47,7,5.413498
1.91,4,5.420323
3.17,5,5.433703
1.94,4,5.439598
2.93,5,5.448141
3.42,5,5.456589
4.62,6,5.470054
0.98,3,5.471613
1.81,4,5.477709
2.13,4,5.48499
3.64,6,5.497532
2.8,5,5.505694
1.82,3,5.51294
1.94,4,5.519801
3.4,6,5.528815
3.7,5,5.542803
3.65,6,5.551083
2.76,4,5.55853
2.6,4,5.565878
2.85,6,5.579443
2.86,5,5.588184
2.31,4,5.595212
3.68,5,5.604052
3.68,5,5.613265
3.87,6,5.627207
1.29,4,5.633548
3.9,6,5.642326
3.58,5,5.655422
4.63,7,5.664575
2.77,5,5.676908
4.65,7,5.686634
1.97,4,5.693648
2.88,5,5.706097
3.76,5,5.715352
1.93,3,5.72163
5.1,8,5.736194
4.29,6,5.744956
2.66,4,5.753119
2.45,5,5.760827
1.58,4,5.768019
0.85,4,5.774002
1.02,3,5.779776
1.03,3,5.786111
2.56,4,5.792662
2.41,4,5.79972
1.45,3,5.806265
1.37,4,5.81397
1.6,4,5.821429
1.73,4,5.829596
1.2,3,5.830404
2.33,4,5.838818
2.51,4,5.847098
1.72,3,5.854458
1.67,3,5.861465
1.72,3,5.869312
1.52,4,5.875777
0.96,3,5.877752
1.59,3,5.88349
1.4,4,5.892475
1.72,3,5.902568
1.72,3,5.91014
1.72,3,5.91334
1.45,3,5.920265
2.66,4,5.927831
2.7,4,5.935127
0.8,3,5.941521
1.72,3,5.949238
1.07,3,5.951576
0.86,3,5.959064
2.47,4,5.966444
1.72,3,5.973557
1.72,3,5.980944
1.57,3,5.983205
1.72,3,5.99055
2.46,4,5.998381
2.42,4,6.005512
1.05,3,6.012556
1.72,3,6.020061
1.72,3,6.022815
1.68,3,6.029485
1.56,3,6.036591
3.2,6,6.044355
1.89,4,6.052793
1.78,4,6.060584
1.72,3,6.068083
2.33,4,6.076099
2.18,4,6.083946
1.72,3,6.091337
2.11,4,6.099361
1.72,3,6.106287
2.31,4,6.116534
2.27,4,6.126358
1.73,4,6.135493
1.83,4,6.144795
1.72,3,6.148736
2.31,4,6.15751
1.72,3,6.167027
2.67,4,6.17538
1.94,4,6.182421
1.02,3,6.189224
1.72,3,6.196192
2.65,4,6.203146
2.55,5,6.21168
3.75,5,6.223856
2.9,4,6.233691
1.95,4,6.242172
3.25,5,6.252319
2.83,4,6.262507
3.47,5,6.279313
2.37,4,6.288885
2.9,4,6.299603
3.45,6,6.311176
2.61,4,6.321479
3.12,5,6.331837
2.23,4,6.341275
2.6,4,6.351309
2.76,4,6.361441
3.0,6,6.378402
2.38,5,6.389371
4.54,6,6.407133
4.6,6,6.420608
2.23,4,6.43121
2.43,4,6.440632
1.84,4,6.45145
2.96,5,6.461895
4.14,7,6.478076
4.71,7,6.49493
3.6,5,6.504434
3.59,5,6.511885
1.61,4,6.518406
3.68,5,6.533649
2.37,4,6.542081
2.53,5,6.549981
4.6,6,6.566078
2.53,5,6.580484
4.6,6,6.591346
3.03,5,6.601289
2.84,5,6.61627
3.76,6,6.627518
4.08,6,6.640063
4.6,6,6.649716
3.92,6,6.664682
4.6,6,6.674022
3.94,6,6.690291
2.83,5,6.697423
4.6,6,6.70675
4.44,6,6.721724
2.59,5,6.731037
1.5,4,6.738048
1.9,4,6.745636
3.42,5,6.755677
3.74,5,6.76943
5.22,7,6.782311
4.44,7,6.798613
3.14,6,6.815359
5.5,8,6.834636
2.19,4,6.862734
6.99,11,6.885421
5.0,9,6.907468
7.04,11,6.936532
3.27,6,6.954297
5.71,9,6.97457
5.92,9,6.992819
3.48,8,7.009374
3.99,6,7.027211
1.91,4,7.035074
1.66,5,7.044379
3.28,5,7.053705
1.63,4,7.060516
3.99,6,7.077549
4.9,8,7.093164
4.61,7,7.108624
3.76,5,7.116058
3.76,5,7.125873
4.01,6,7.140741
3.76,5,7.150351
3.58,5,7.157454
4.17,6,7.172885
2.39,4,7.182085
3.96,6,7.193183
3.76,5,7.203205
3.59,5,7.21824
4.36,7,7.230992
2.83,6,7.24583
3.74,6,7.255903
4.09,7,7.272464
3.08,5,7.281449
4.38,7,7.297011
4.58,7,7.315439
4.07,8,7.333102
4.18,7,7.350036
3.33,6,7.361165
3.08,5,7.371591
2.73,5,7.38561
4.24,7,7.396349
3.08,5,7.411184
3.2,6,7.420551
3.08,5,7.431968
3.64,7,7.448418
3.56,6,7.462023
3.16,5,7.471032
3.94,6,7.480316
3.8,6,7.496754
2.36,5,7.504109
3.12,6,7.519914
3.33,6,7.530335
4.09,7,7.548082
3.94,6,7.558062
3.72,6,7.574468
3.63,6,7.584911
4.18,7,7.601457
4.55,6,7.617429
3.37,5,7.625289
4.29,7,7.640399
4.39,6,7.650575
4.62,6,7.666207
4.61,7,7.675451
3.76,5,7.717139
2.48,5,7.72541
3.76,5,7.736118
3.76,5,7.74657
1.27,4,7.755244
3.58,5,7.769411
4.38,7,7.779757
4.9,7,7.79491
2.76,5,7.802372
2.69,5,7.81726
4.62,6,7.829286
2.17,4,7.843163
5.15,7,7.861904
3.85,6,7.871596
4.6,6,7.889824
4.45,6,7.900992
4.6,6,7.918395
3.68,5,7.931071
2.47,4,7.939066
2.79,5,7.948219
3.75,5,7.963952
3.61,6,7.975254
4.42,6,7.992534
5.58,7,8.005547
6.35,8,8.02387
4.18,6,8.042336
3.75,6,8.052379
4.62,6,8.071607
2.76,4,8.08121
3.33,5,8.091598
2.91,5,8.100964
3.52,5,8.116108
4.6,6,8.128006
2.96,5,8.139632
4.6,6,8.157508
4.6,6,8.168803
1.59,4,8.177511
1.63,4,8.186178
5.67,7,8.204116
5.6,7,8.222764
3.72,5,8.233718
4.68,6,8.250975
7.87,11,8.283796
5.57,9,8.307067
5.53,8,8.325386
6.21,9,8.343424
6.19,9,8.364594
4.87,7,8.384493
0.92,2,8.386346
0.92,2,8.39348
0.92,2,8.395394
1.78,3,8.408136
1.9,3,8.416387
1.9,4,8.424213
2.08,4,8.431845
3.64,5,8.442801
3.64,5,8.453047
3.24,5,8.467794
3.64,5,8.477415
3.27,5,8.486568
3.64,5,8.496814
2.75,5,8.51223
3.32,5,8.523671
3.9,6,8.536421
2.77,4,8.54478
3.64,5,8.559965
3.64,5,8.568637
3.65,5,8.576962
1.18,3,8.584002
1.83,3,8.590603
1.16,3,8.592273
0.92,2,8.598918
0.92,2,8.600939
1.83,3,8.60873
6.75,9,8.627715
1.71,3,8.634375
6.45,9,8.65101
5.14,8,8.666834
4.98,7,8.68421
6.31,9,8.70082
4.98,7,8.713892
6.56,9,8.72771
5.84,8,8.742602
4.24,7,8.757733
6.42,10,8.77929
4.98,7,8.790655
3.41,5,8.80497
2.58,4,8.81373
2.79,5,8.821942
2.58,4,8.836475
2.58,4,8.845164
2.58,4,8.853412
2.66,5,8.862045
2.8,5,8.868761
2.92,5,8.880717
2.58,4,8.887977
2.58,4,8.896069
2.28,4,8.903234
2.58,4,8.910129
2.58,4,8.91865
3.64,5,8.931366
3.64,5,8.942137
3.64,5,8.953087
3.64,5,8.968518
3.6,5,8.976468
3.64,5,8.984982
3.64,5,8.993874
3.64,5,9.006912
1.73,4,9.013428
4.35,6,9.024788
4.54,6,9.041853
4.6,6,9.052372
4.6,6,9.069696
4.6,6,9.081943
4.6,6,9.09912
4.6,6,9.111024
4.6,6,9.129737
2.76,4,9.141022
4.6,6,9.152917
4.6,6,9.16704
4.6,6,9.178971
4.7,7,9.196497
4.6,6,9.206374
4.6,6,9.224798
4.6,6,9.239518
4.6,6,9.258898
4.6,6,9.270195
4.6,6,9.287758
3.51,5,9.297684
4.6,6,9.313842
4.6,6,9.325984
4.41,7,9.344089
4.37,6,9.354891
4.6,6,9.373647
2.47,4,9.382836
4.6,6,9.394521
4.6,6,9.412581
4.16,5,9.423632
4.6,6,9.44282
4.6,6,9.456357
3.35,5,9.466513
3.66,5,9.483773
3.6,5,9.493849
3.74,6,9.504243
4.1,6,9.521586
4.6,6,9.5333
4.6,6,9.550606
4.07,6,9.561176
2.25,4,9.571129
3.03,5,9.588304
4.6,6,9.599977
4.6,6,9.617703
3.8,6,9.629342
2.54,4,9.637604
4.6,6,9.65462
4.6,6,9.666224
4.6,6,9.684243
4.6,6,9.696161
3.98,6,9.710106
4.6,6,9.720915
4.6,6,9.737848
4.6,6,9.749893
2.61,4,9.75817
4.6,6,9.773367
3.01,5,9.782684
3.54,5,9.789942
3.05,5,9.798648
4.14,6,9.81396
2.43,4,9.821627
3.68,5,9.833609
5.39,7,9.849297
9.5,13,9.87911
5.87,8,9.89538
5.39,7,9.912374
1.18,3,9.918481
5.39,7,9.93072
4.63,6,9.949024
4.6,6,9.960493
4.6,6,9.97821
4.6,6,9.989021
3.68,5,10.00474
4.64,6,10.016809
4.6,6,10.034342
3.88,6,10.045969
4.6,6,10.062495
4.6,6,10.07545
3.94,6,10.09181
4.6,6,10.10377
3.7,5,10.114064
1.88,3,10.123228
1.88,3,10.132282
1.88,3,10.14157
1.88,3,10.145007
