DateTime,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2023-11-17 10:30:00,0.0,,,7085.0,3088.0,,,,,,,0.0,,,483.0,198.0,,53.0,71.0,109.0,119.0
2023-11-17 10:45:00,0.0,,,7033.0,3087.0,,,,,,,0.0,,,483.0,205.0,,57.0,71.0,136.0,83.0
2023-11-17 11:00:00,0.0,,,6997.0,3095.0,,,,,,,0.0,,,481.0,200.0,,78.0,71.0,137.0,56.0
2023-11-17 11:15:00,0.0,,,7040.0,3093.0,,,,,,,0.0,,,481.0,205.0,,85.0,71.0,112.0,44.0
2023-11-17 11:30:00,0.0,,,7049.0,3098.0,,,,,,,0.0,,,482.0,195.0,,88.0,72.0,131.0,41.0
2023-11-17 11:45:00,0.0,,,7032.0,3099.0,,,,,,,0.0,,,483.0,196.0,,83.0,71.0,179.0,31.0
2023-11-17 12:00:00,0.0,,,7014.0,3101.0,,,,,,,0.0,,,483.0,194.0,,82.0,72.0,214.0,25.0
2023-11-17 12:15:00,0.0,,,7019.0,3096.0,,,,,,,0.0,,,482.0,191.0,,86.0,72.0,231.0,25.0
2023-11-17 12:30:00,0.0,,,7017.0,3109.0,,,,,,,0.0,,,481.0,190.0,,78.0,71.0,211.0,30.0
2023-11-17 12:45:00,0.0,,,6689.0,3064.0,,,,,,,0.0,,,483.0,191.0,,73.0,71.0,232.0,39.0
2023-11-17 13:00:00,0.0,,,6469.0,3021.0,,,,,,,0.0,,,483.0,190.0,,69.0,70.0,267.0,34.0
2023-11-17 13:15:00,0.0,,,6275.0,2996.0,,,,,,,0.0,,,483.0,195.0,,66.0,71.0,290.0,40.0
2023-11-17 13:30:00,0.0,,,6624.0,2993.0,,,,,,,0.0,,,483.0,195.0,,83.0,71.0,312.0,35.0
2023-11-17 13:45:00,0.0,,,6435.0,2991.0,,,,,,,0.0,,,482.0,194.0,,76.0,72.0,348.0,29.0
2023-11-17 14:00:00,0.0,,,6504.0,2992.0,,,,,,,0.0,,,482.0,233.0,,68.0,71.0,369.0,27.0
2023-11-17 14:15:00,0.0,,,6363.0,3013.0,,,,,,,0.0,,,483.0,246.0,,58.0,71.0,419.0,24.0
2023-11-17 14:30:00,0.0,,,6494.0,3022.0,,,,,,,0.0,,,483.0,277.0,,65.0,71.0,430.0,25.0
2023-11-17 14:45:00,0.0,,,6659.0,3022.0,,,,,,,0.0,,,483.0,269.0,,53.0,70.0,426.0,21.0
2023-11-17 15:00:00,0.0,,,6809.0,3013.0,,,,,,,0.0,,,482.0,253.0,,30.0,70.0,405.0,24.0
2023-11-17 15:15:00,0.0,,,6950.0,3027.0,,,,,,,0.0,,,482.0,197.0,,24.0,71.0,386.0,24.0
2023-11-17 15:30:00,0.0,,,6992.0,3031.0,,,,,,,0.0,,,483.0,210.0,,18.0,72.0,379.0,32.0
2023-11-17 15:45:00,0.0,,,7195.0,3017.0,,,,,,,0.0,,,482.0,232.0,,15.0,72.0,361.0,40.0
2023-11-17 16:00:00,0.0,,,7281.0,3026.0,,,,,,,0.0,,,483.0,226.0,,9.0,72.0,353.0,39.0
2023-11-17 16:15:00,0.0,,,7330.0,3038.0,,,,,,,0.0,,,483.0,212.0,,5.0,72.0,324.0,37.0
2023-11-17 16:30:00,0.0,,,7341.0,3036.0,,,,,,,0.0,,,483.0,210.0,,1.0,71.0,283.0,29.0
2023-11-17 16:45:00,0.0,,,7347.0,3026.0,,,,,,,0.0,,,484.0,210.0,,1.0,72.0,231.0,32.0
2023-11-17 17:00:00,0.0,,,7318.0,3024.0,,,,,,,0.0,,,483.0,209.0,,1.0,71.0,229.0,31.0
2023-11-17 17:15:00,0.0,,,7131.0,3025.0,,,,,,,0.0,,,483.0,209.0,,1.0,72.0,191.0,31.0
2023-11-17 17:30:00,0.0,,,7181.0,3030.0,,,,,,,0.0,,,483.0,217.0,,1.0,73.0,174.0,30.0
2023-11-17 17:45:00,0.0,,,7154.0,3036.0,,,,,,,0.0,,,483.0,211.0,,1.0,72.0,184.0,29.0
2023-11-17 18:00:00,0.0,,,7129.0,3034.0,,,,,,,0.0,,,483.0,209.0,,1.0,71.0,181.0,31.0
2023-11-17 18:15:00,0.0,,,7153.0,3037.0,,,,,,,0.0,,,483.0,215.0,,1.0,73.0,185.0,32.0
2023-11-17 18:30:00,0.0,,,7150.0,3026.0,,,,,,,0.0,,,483.0,208.0,,1.0,72.0,193.0,34.0
2023-11-17 18:45:00,0.0,,,7054.0,3018.0,,,,,,,0.0,,,483.0,206.0,,1.0,73.0,205.0,39.0
2023-11-17 19:00:00,0.0,,,7076.0,3002.0,,,,,,,0.0,,,483.0,203.0,,1.0,72.0,197.0,59.0
2023-11-17 19:15:00,0.0,,,7020.0,2973.0,,,,,,,0.0,,,483.0,204.0,,1.0,72.0,200.0,65.0
2023-11-17 19:30:00,0.0,,,6976.0,2960.0,,,,,,,0.0,,,483.0,197.0,,1.0,72.0,183.0,68.0
2023-11-17 19:45:00,0.0,,,6955.0,2949.0,,,,,,,0.0,,,483.0,197.0,,1.0,72.0,151.0,73.0
2023-11-17 20:00:00,0.0,,,6844.0,2926.0,,,,,,,0.0,,,483.0,196.0,,1.0,73.0,149.0,67.0
2023-11-17 20:15:00,0.0,,,6738.0,2927.0,,,,,,,0.0,,,482.0,200.0,,1.0,73.0,163.0,74.0
2023-11-17 20:30:00,0.0,,,6613.0,2935.0,,,,,,,0.0,,,483.0,197.0,,1.0,73.0,200.0,77.0
2023-11-17 20:45:00,0.0,,,6537.0,2939.0,,,,,,,0.0,,,483.0,196.0,,1.0,73.0,204.0,82.0
2023-11-17 21:00:00,0.0,,,6441.0,2937.0,,,,,,,0.0,,,483.0,193.0,,1.0,72.0,193.0,81.0
2023-11-17 21:15:00,0.0,,,6514.0,2941.0,,,,,,,0.0,,,483.0,196.0,,1.0,74.0,195.0,90.0
2023-11-17 21:30:00,0.0,,,6487.0,2936.0,,,,,,,0.0,,,483.0,197.0,,1.0,73.0,171.0,103.0
2023-11-17 21:45:00,0.0,,,6281.0,2935.0,,,,,,,0.0,,,482.0,193.0,,1.0,72.0,160.0,122.0
2023-11-17 22:00:00,0.0,,,5824.0,2937.0,,,,,,,0.0,,,483.0,192.0,,1.0,72.0,180.0,136.0
2023-11-17 22:15:00,0.0,,,4900.0,2934.0,,,,,,,0.0,,,483.0,192.0,,1.0,71.0,170.0,135.0
2023-11-17 22:30:00,0.0,,,4562.0,2928.0,,,,,,,0.0,,,482.0,192.0,,1.0,72.0,151.0,129.0
2023-11-17 22:45:00,0.0,,,4413.0,2929.0,,,,,,,0.0,,,483.0,201.0,,1.0,72.0,154.0,126.0
2023-11-17 23:00:00,0.0,,,4229.0,2935.0,,,,,,,0.0,,,483.0,191.0,,1.0,72.0,172.0,142.0
2023-11-17 23:15:00,0.0,,,3632.0,2910.0,,,,,,,0.0,,,483.0,192.0,,1.0,73.0,199.0,135.0
2023-11-17 23:30:00,0.0,,,3414.0,2928.0,,,,,,,0.0,,,483.0,193.0,,1.0,72.0,228.0,134.0
2023-11-17 23:45:00,0.0,,,3298.0,2866.0,,,,,,,0.0,,,482.0,192.0,,1.0,73.0,262.0,148.0
2023-11-18 00:00:00,0.0,,,3090.0,2815.0,,,,,,,0.0,,,483.0,201.0,,1.0,73.0,325.0,138.0
2023-11-18 00:15:00,0.0,,,2893.0,2740.0,,,,,,,0.0,,,483.0,208.0,,1.0,74.0,409.0,125.0
2023-11-18 00:30:00,0.0,,,2680.0,2711.0,,,,,,,0.0,,,482.0,212.0,,1.0,75.0,494.0,119.0
2023-11-18 00:45:00,0.0,,,2437.0,2676.0,,,,,,,0.0,,,484.0,203.0,,1.0,75.0,537.0,124.0
2023-11-18 01:00:00,0.0,,,2243.0,2628.0,,,,,,,0.0,,,483.0,215.0,,1.0,73.0,547.0,141.0
2023-11-18 01:15:00,0.0,,,2210.0,2566.0,,,,,,,0.0,,,483.0,238.0,,1.0,72.0,562.0,159.0
2023-11-18 01:30:00,0.0,,,2191.0,2496.0,,,,,,,0.0,,,483.0,244.0,,1.0,73.0,594.0,158.0
2023-11-18 01:45:00,0.0,,,2094.0,2417.0,,,,,,,0.0,,,484.0,216.0,,1.0,73.0,667.0,197.0
2023-11-18 02:00:00,0.0,,,1954.0,2340.0,,,,,,,0.0,,,483.0,193.0,,1.0,73.0,793.0,181.0
2023-11-18 02:15:00,0.0,,,1949.0,2199.0,,,,,,,0.0,,,482.0,232.0,,1.0,73.0,894.0,190.0
2023-11-18 02:30:00,0.0,,,1895.0,2017.0,,,,,,,0.0,,,483.0,211.0,,1.0,73.0,955.0,218.0
2023-11-18 02:45:00,0.0,,,1899.0,1900.0,,,,,,,0.0,,,484.0,240.0,,1.0,72.0,979.0,241.0
2023-11-18 03:00:00,0.0,,,1844.0,1870.0,,,,,,,0.0,,,483.0,235.0,,1.0,72.0,983.0,243.0
2023-11-18 03:15:00,0.0,,,1932.0,1596.0,,,,,,,0.0,,,483.0,225.0,,1.0,72.0,1038.0,233.0
2023-11-18 03:30:00,0.0,,,1825.0,1558.0,,,,,,,0.0,,,483.0,216.0,,1.0,73.0,1121.0,252.0
2023-11-18 03:45:00,0.0,,,1824.0,1536.0,,,,,,,0.0,,,483.0,204.0,,1.0,72.0,1156.0,262.0
2023-11-18 04:00:00,0.0,,,1809.0,1533.0,,,,,,,0.0,,,483.0,198.0,,1.0,73.0,1203.0,281.0
2023-11-18 04:15:00,0.0,,,1800.0,1393.0,,,,,,,0.0,,,483.0,196.0,,1.0,74.0,1321.0,295.0
2023-11-18 04:30:00,0.0,,,1804.0,1379.0,,,,,,,0.0,,,483.0,196.0,,1.0,72.0,1451.0,303.0
2023-11-18 04:45:00,0.0,,,1697.0,1378.0,,,,,,,0.0,,,484.0,196.0,,1.0,72.0,1510.0,315.0
2023-11-18 05:00:00,0.0,,,1669.0,1386.0,,,,,,,0.0,,,483.0,195.0,,1.0,72.0,1625.0,290.0
2023-11-18 05:15:00,0.0,,,1664.0,1402.0,,,,,,,0.0,,,484.0,196.0,,1.0,71.0,1706.0,336.0
2023-11-18 05:30:00,0.0,,,1649.0,1417.0,,,,,,,0.0,,,484.0,196.0,,1.0,71.0,1725.0,335.0
2023-11-18 05:45:00,0.0,,,1586.0,1411.0,,,,,,,0.0,,,483.0,196.0,,1.0,71.0,1776.0,329.0
2023-11-18 06:00:00,0.0,,,1548.0,1395.0,,,,,,,0.0,,,482.0,196.0,,1.0,73.0,1748.0,330.0
2023-11-18 06:15:00,0.0,,,1657.0,1495.0,,,,,,,0.0,,,483.0,196.0,,1.0,71.0,1857.0,362.0
2023-11-18 06:30:00,0.0,,,1659.0,1490.0,,,,,,,0.0,,,484.0,196.0,,1.0,71.0,2146.0,369.0
2023-11-18 06:45:00,0.0,,,1651.0,1510.0,,,,,,,0.0,,,483.0,197.0,,1.0,72.0,2108.0,445.0
2023-11-18 07:00:00,0.0,,,1697.0,1529.0,,,,,,,0.0,,,483.0,196.0,,1.0,73.0,1984.0,479.0
2023-11-18 07:15:00,0.0,,,1881.0,1685.0,,,,,,,0.0,,,482.0,235.0,,1.0,72.0,1928.0,502.0
2023-11-18 07:30:00,0.0,,,1910.0,1830.0,,,,,,,0.0,,,483.0,217.0,,1.0,73.0,2040.0,511.0
2023-11-18 07:45:00,0.0,,,1909.0,1918.0,,,,,,,0.0,,,483.0,213.0,,1.0,73.0,2139.0,497.0
2023-11-18 08:00:00,0.0,,,1934.0,1959.0,,,,,,,0.0,,,483.0,197.0,,1.0,72.0,2262.0,511.0
2023-11-18 08:15:00,0.0,,,1877.0,1972.0,,,,,,,0.0,,,483.0,203.0,,1.0,71.0,2497.0,537.0
2023-11-18 08:30:00,0.0,,,1824.0,1987.0,,,,,,,0.0,,,483.0,195.0,,1.0,72.0,2677.0,552.0
2023-11-18 08:45:00,0.0,,,1824.0,1983.0,,,,,,,0.0,,,483.0,193.0,,3.0,72.0,2775.0,556.0
2023-11-18 09:00:00,0.0,,,1820.0,2004.0,,,,,,,0.0,,,483.0,199.0,,5.0,71.0,2911.0,557.0
2023-11-18 09:15:00,0.0,,,1893.0,2036.0,,,,,,,0.0,,,483.0,208.0,,7.0,73.0,2989.0,579.0
2023-11-18 09:30:00,0.0,,,1828.0,2052.0,,,,,,,0.0,,,483.0,194.0,,7.0,72.0,3099.0,579.0
2023-11-18 09:45:00,0.0,,,1772.0,2051.0,,,,,,,0.0,,,483.0,195.0,,7.0,73.0,3112.0,623.0
2023-11-18 10:00:00,0.0,,,1678.0,2042.0,,,,,,,0.0,,,483.0,195.0,,8.0,73.0,3081.0,626.0
2023-11-18 10:15:00,0.0,,,1786.0,1976.0,,,,,,,0.0,,,482.0,195.0,,9.0,73.0,3086.0,634.0
2023-11-18 10:30:00,0.0,,,1763.0,1945.0,,,,,,,0.0,,,483.0,195.0,,11.0,73.0,3111.0,661.0
2023-11-18 10:45:00,0.0,,,1735.0,1885.0,,,,,,,0.0,,,482.0,194.0,,15.0,72.0,3096.0,677.0
2023-11-18 11:00:00,0.0,,,1710.0,1794.0,,,,,,,0.0,,,483.0,195.0,,18.0,72.0,3140.0,667.0
2023-11-18 11:15:00,0.0,,,1800.0,1644.0,,,,,,,0.0,,,483.0,205.0,,17.0,71.0,3148.0,678.0
2023-11-18 11:30:00,0.0,,,1848.0,1675.0,,,,,,,0.0,,,483.0,227.0,,15.0,70.0,3129.0,670.0
2023-11-18 11:45:00,0.0,,,1808.0,1682.0,,,,,,,0.0,,,482.0,246.0,,12.0,66.0,3134.0,683.0
2023-11-18 12:00:00,0.0,,,1687.0,1679.0,,,,,,,0.0,,,482.0,197.0,,8.0,68.0,3154.0,715.0
2023-11-18 12:15:00,0.0,,,1728.0,1725.0,,,,,,,0.0,,,483.0,194.0,,7.0,72.0,3168.0,726.0
2023-11-18 12:30:00,0.0,,,1663.0,1734.0,,,,,,,0.0,,,482.0,193.0,,10.0,72.0,3175.0,812.0
2023-11-18 12:45:00,0.0,,,1656.0,1727.0,,,,,,,0.0,,,483.0,194.0,,10.0,72.0,3182.0,854.0
2023-11-18 13:00:00,0.0,,,1660.0,1685.0,,,,,,,0.0,,,484.0,202.0,,7.0,72.0,3188.0,879.0
2023-11-18 13:15:00,0.0,,,1678.0,1488.0,,,,,,,0.0,,,483.0,219.0,,8.0,71.0,3161.0,902.0
2023-11-18 13:30:00,0.0,,,1638.0,1434.0,,,,,,,0.0,,,483.0,196.0,,6.0,72.0,3197.0,920.0
2023-11-18 13:45:00,0.0,,,1635.0,1423.0,,,,,,,0.0,,,483.0,193.0,,7.0,71.0,3210.0,903.0
2023-11-18 14:00:00,0.0,,,1653.0,1436.0,,,,,,,0.0,,,482.0,202.0,,9.0,72.0,3221.0,910.0
2023-11-18 14:15:00,0.0,,,1745.0,1650.0,,,,,,,0.0,,,483.0,232.0,,4.0,71.0,3233.0,952.0
2023-11-18 14:30:00,0.0,,,1750.0,1766.0,,,,,,,0.0,,,483.0,232.0,,1.0,71.0,3235.0,977.0
2023-11-18 14:45:00,0.0,,,1707.0,1810.0,,,,,,,0.0,,,483.0,209.0,,3.0,72.0,3238.0,1021.0
2023-11-18 15:00:00,0.0,,,1685.0,1814.0,,,,,,,0.0,,,483.0,196.0,,4.0,71.0,3233.0,1055.0
2023-11-18 15:15:00,0.0,,,1716.0,1875.0,,,,,,,0.0,,,483.0,197.0,,4.0,71.0,3232.0,1071.0
2023-11-18 15:30:00,0.0,,,1761.0,1873.0,,,,,,,0.0,,,483.0,195.0,,3.0,71.0,3237.0,1089.0
2023-11-18 15:45:00,0.0,,,1774.0,1850.0,,,,,,,0.0,,,484.0,194.0,,1.0,71.0,3232.0,1094.0
2023-11-18 16:00:00,0.0,,,1849.0,1821.0,,,,,,,0.0,,,484.0,193.0,,1.0,71.0,3228.0,1096.0
2023-11-18 16:15:00,0.0,,,1814.0,1769.0,,,,,,,0.0,,,483.0,193.0,,1.0,71.0,3227.0,1100.0
2023-11-18 16:30:00,0.0,,,1835.0,1822.0,,,,,,,0.0,,,484.0,193.0,,1.0,72.0,3235.0,1109.0
2023-11-18 16:45:00,0.0,,,1833.0,1894.0,,,,,,,0.0,,,483.0,194.0,,1.0,72.0,3221.0,1134.0
2023-11-18 17:00:00,0.0,,,1850.0,1928.0,,,,,,,0.0,,,484.0,194.0,,1.0,71.0,3235.0,1142.0
2023-11-18 17:15:00,0.0,,,1908.0,2037.0,,,,,,,0.0,,,483.0,195.0,,1.0,73.0,3232.0,1136.0
2023-11-18 17:30:00,0.0,,,1935.0,2054.0,,,,,,,0.0,,,484.0,194.0,,1.0,72.0,3228.0,1111.0
2023-11-18 17:45:00,0.0,,,1975.0,2052.0,,,,,,,0.0,,,483.0,194.0,,1.0,72.0,3248.0,1097.0
2023-11-18 18:00:00,0.0,,,1980.0,2023.0,,,,,,,0.0,,,483.0,194.0,,1.0,72.0,3239.0,1091.0
2023-11-18 18:15:00,0.0,,,1970.0,1918.0,,,,,,,0.0,,,483.0,194.0,,1.0,71.0,3242.0,1030.0
2023-11-18 18:30:00,0.0,,,2071.0,1906.0,,,,,,,0.0,,,484.0,210.0,,1.0,72.0,3246.0,968.0
2023-11-18 18:45:00,0.0,,,1986.0,1901.0,,,,,,,0.0,,,484.0,195.0,,1.0,72.0,3242.0,1030.0
2023-11-18 19:00:00,0.0,,,1943.0,1892.0,,,,,,,0.0,,,483.0,194.0,,1.0,73.0,3239.0,993.0
2023-11-18 19:15:00,0.0,,,1915.0,1754.0,,,,,,,0.0,,,483.0,194.0,,1.0,72.0,3236.0,962.0
2023-11-18 19:30:00,0.0,,,1916.0,1700.0,,,,,,,0.0,,,484.0,194.0,,1.0,71.0,3235.0,936.0
2023-11-18 19:45:00,0.0,,,1878.0,1596.0,,,,,,,0.0,,,483.0,193.0,,1.0,71.0,3226.0,976.0
2023-11-18 20:00:00,0.0,,,1769.0,1492.0,,,,,,,0.0,,,483.0,192.0,,1.0,72.0,3225.0,981.0
2023-11-18 20:15:00,0.0,,,1695.0,1388.0,,,,,,,0.0,,,483.0,144.0,,1.0,71.0,3236.0,979.0
2023-11-18 20:30:00,0.0,,,1584.0,1389.0,,,,,,,0.0,,,483.0,93.0,,1.0,72.0,3230.0,994.0
2023-11-18 20:45:00,0.0,,,1477.0,1355.0,,,,,,,0.0,,,483.0,32.0,,1.0,71.0,3231.0,1004.0
2023-11-18 21:00:00,0.0,,,1434.0,1295.0,,,,,,,0.0,,,484.0,32.0,,1.0,70.0,3217.0,1018.0
2023-11-18 21:15:00,0.0,,,1411.0,1125.0,,,,,,,0.0,,,484.0,32.0,,1.0,71.0,3208.0,1005.0
2023-11-18 21:30:00,0.0,,,1386.0,1049.0,,,,,,,0.0,,,483.0,32.0,,1.0,71.0,3222.0,978.0
2023-11-18 21:45:00,0.0,,,1298.0,1015.0,,,,,,,0.0,,,484.0,32.0,,1.0,71.0,3229.0,977.0
2023-11-18 22:00:00,0.0,,,1169.0,1010.0,,,,,,,0.0,,,483.0,31.0,,1.0,70.0,3232.0,987.0
2023-11-18 22:15:00,0.0,,,1193.0,1005.0,,,,,,,0.0,,,483.0,32.0,,1.0,71.0,3224.0,985.0
2023-11-18 22:30:00,0.0,,,1125.0,1001.0,,,,,,,0.0,,,483.0,33.0,,1.0,71.0,3211.0,1012.0
2023-11-18 22:45:00,0.0,,,908.0,1004.0,,,,,,,0.0,,,484.0,32.0,,1.0,71.0,3194.0,1058.0
2023-11-18 23:00:00,0.0,,,935.0,1009.0,,,,,,,0.0,,,483.0,32.0,,1.0,70.0,3180.0,1073.0
2023-11-18 23:15:00,0.0,,,998.0,1010.0,,,,,,,0.0,,,484.0,32.0,,1.0,71.0,3160.0,1081.0
2023-11-18 23:30:00,0.0,,,897.0,1014.0,,,,,,,0.0,,,484.0,32.0,,1.0,71.0,3151.0,1093.0
2023-11-18 23:45:00,0.0,,,862.0,1019.0,,,,,,,0.0,,,483.0,31.0,,1.0,70.0,3124.0,1067.0
2023-11-19 00:00:00,0.0,,,830.0,1010.0,,,,,,,0.0,,,485.0,32.0,,1.0,70.0,3138.0,1080.0
2023-11-19 00:15:00,0.0,,,614.0,1006.0,,,,,,,0.0,,,484.0,32.0,,1.0,71.0,3130.0,1092.0
2023-11-19 00:30:00,0.0,,,553.0,1014.0,,,,,,,0.0,,,484.0,34.0,,1.0,71.0,3138.0,1109.0
2023-11-19 00:45:00,0.0,,,537.0,1010.0,,,,,,,0.0,,,484.0,33.0,,1.0,70.0,3141.0,1112.0
2023-11-19 01:00:00,0.0,,,537.0,1011.0,,,,,,,0.0,,,483.0,33.0,,1.0,72.0,3136.0,995.0
2023-11-19 01:15:00,0.0,,,541.0,1012.0,,,,,,,0.0,,,484.0,33.0,,1.0,70.0,3076.0,1005.0
2023-11-19 01:30:00,0.0,,,545.0,1013.0,,,,,,,0.0,,,483.0,33.0,,1.0,70.0,3076.0,985.0
2023-11-19 01:45:00,0.0,,,545.0,1036.0,,,,,,,0.0,,,483.0,33.0,,1.0,70.0,3142.0,978.0
2023-11-19 02:00:00,0.0,,,544.0,1038.0,,,,,,,0.0,,,483.0,34.0,,1.0,71.0,3150.0,996.0
2023-11-19 02:15:00,0.0,,,556.0,1035.0,,,,,,,0.0,,,484.0,33.0,,1.0,70.0,3195.0,1007.0
2023-11-19 02:30:00,0.0,,,568.0,1040.0,,,,,,,0.0,,,483.0,34.0,,1.0,67.0,3171.0,1002.0
2023-11-19 02:45:00,0.0,,,581.0,1040.0,,,,,,,0.0,,,483.0,34.0,,1.0,70.0,3154.0,1014.0
2023-11-19 03:00:00,0.0,,,571.0,1036.0,,,,,,,0.0,,,483.0,35.0,,1.0,70.0,3146.0,1016.0
2023-11-19 03:15:00,0.0,,,565.0,1035.0,,,,,,,0.0,,,483.0,35.0,,1.0,68.0,3146.0,1028.0
2023-11-19 03:30:00,0.0,,,567.0,1034.0,,,,,,,0.0,,,483.0,36.0,,1.0,70.0,3146.0,1021.0
2023-11-19 03:45:00,0.0,,,568.0,1034.0,,,,,,,0.0,,,485.0,36.0,,1.0,69.0,3148.0,1036.0
2023-11-19 04:00:00,0.0,,,569.0,1037.0,,,,,,,0.0,,,484.0,36.0,,1.0,68.0,3148.0,1030.0
2023-11-19 04:15:00,0.0,,,571.0,1042.0,,,,,,,0.0,,,484.0,36.0,,1.0,68.0,3146.0,1038.0
2023-11-19 04:30:00,0.0,,,591.0,1032.0,,,,,,,0.0,,,484.0,36.0,,1.0,69.0,3148.0,1026.0
2023-11-19 04:45:00,0.0,,,568.0,1035.0,,,,,,,0.0,,,484.0,35.0,,1.0,69.0,3149.0,1035.0
2023-11-19 05:00:00,0.0,,,564.0,1039.0,,,,,,,0.0,,,485.0,35.0,,1.0,69.0,3150.0,1026.0
2023-11-19 05:15:00,0.0,,,565.0,1037.0,,,,,,,0.0,,,484.0,35.0,,1.0,70.0,3151.0,1043.0
2023-11-19 05:30:00,0.0,,,563.0,1038.0,,,,,,,0.0,,,483.0,35.0,,1.0,71.0,3147.0,1060.0
2023-11-19 05:45:00,0.0,,,584.0,1035.0,,,,,,,0.0,,,483.0,35.0,,1.0,70.0,3146.0,1059.0
2023-11-19 06:00:00,0.0,,,593.0,1036.0,,,,,,,0.0,,,485.0,35.0,,1.0,71.0,3146.0,1052.0
2023-11-19 06:15:00,0.0,,,600.0,1035.0,,,,,,,0.0,,,483.0,36.0,,1.0,70.0,3146.0,1048.0
2023-11-19 06:30:00,0.0,,,592.0,1035.0,,,,,,,0.0,,,483.0,36.0,,1.0,71.0,3147.0,1049.0
2023-11-19 06:45:00,0.0,,,594.0,1037.0,,,,,,,0.0,,,483.0,36.0,,1.0,71.0,3151.0,1045.0
2023-11-19 07:00:00,0.0,,,593.0,1036.0,,,,,,,0.0,,,483.0,35.0,,1.0,70.0,3146.0,1047.0
2023-11-19 07:15:00,0.0,,,592.0,1039.0,,,,,,,0.0,,,483.0,35.0,,1.0,69.0,3139.0,1014.0
2023-11-19 07:30:00,0.0,,,592.0,1036.0,,,,,,,0.0,,,483.0,35.0,,1.0,68.0,3152.0,1007.0
2023-11-19 07:45:00,0.0,,,588.0,1032.0,,,,,,,0.0,,,483.0,35.0,,1.0,70.0,3145.0,1001.0
2023-11-19 08:00:00,0.0,,,590.0,1026.0,,,,,,,0.0,,,483.0,35.0,,1.0,73.0,3146.0,1008.0
2023-11-19 08:15:00,0.0,,,586.0,1035.0,,,,,,,0.0,,,484.0,35.0,,1.0,71.0,3143.0,1050.0
2023-11-19 08:30:00,0.0,,,571.0,1037.0,,,,,,,0.0,,,483.0,36.0,,1.0,71.0,3148.0,1051.0
2023-11-19 08:45:00,0.0,,,581.0,1035.0,,,,,,,0.0,,,483.0,36.0,,3.0,71.0,3146.0,1045.0
2023-11-19 09:00:00,0.0,,,587.0,1038.0,,,,,,,0.0,,,483.0,35.0,,5.0,70.0,3146.0,1034.0
2023-11-19 09:15:00,0.0,,,621.0,1035.0,,,,,,,0.0,,,483.0,36.0,,7.0,71.0,3188.0,1042.0
2023-11-19 09:30:00,0.0,,,634.0,1035.0,,,,,,,0.0,,,483.0,35.0,,8.0,71.0,3132.0,1010.0
2023-11-19 09:45:00,0.0,,,642.0,1033.0,,,,,,,0.0,,,483.0,34.0,,12.0,71.0,3074.0,1006.0
2023-11-19 10:00:00,0.0,,,646.0,1037.0,,,,,,,0.0,,,483.0,35.0,,14.0,71.0,3101.0,991.0
2023-11-19 10:15:00,0.0,,,650.0,1042.0,,,,,,,0.0,,,483.0,34.0,,17.0,72.0,3158.0,1021.0
2023-11-19 10:30:00,0.0,,,661.0,1038.0,,,,,,,0.0,,,483.0,33.0,,30.0,71.0,3134.0,1019.0
2023-11-19 10:45:00,0.0,,,668.0,1034.0,,,,,,,0.0,,,483.0,34.0,,29.0,71.0,3146.0,984.0
2023-11-19 11:00:00,0.0,,,664.0,1030.0,,,,,,,0.0,,,484.0,34.0,,25.0,70.0,3138.0,1027.0
2023-11-19 11:15:00,0.0,,,666.0,1041.0,,,,,,,0.0,,,483.0,34.0,,23.0,71.0,3189.0,1034.0
2023-11-19 11:30:00,0.0,,,668.0,1034.0,,,,,,,0.0,,,484.0,35.0,,14.0,70.0,3140.0,1000.0
2023-11-19 11:45:00,0.0,,,663.0,1039.0,,,,,,,0.0,,,483.0,35.0,,14.0,68.0,3135.0,1003.0
2023-11-19 12:00:00,0.0,,,661.0,1035.0,,,,,,,0.0,,,483.0,34.0,,21.0,65.0,3129.0,1007.0
2023-11-19 12:15:00,0.0,,,629.0,1033.0,,,,,,,0.0,,,483.0,34.0,,23.0,67.0,3146.0,1004.0
2023-11-19 12:30:00,0.0,,,619.0,1039.0,,,,,,,0.0,,,484.0,34.0,,30.0,70.0,3142.0,1019.0
2023-11-19 12:45:00,0.0,,,620.0,1036.0,,,,,,,0.0,,,482.0,35.0,,29.0,71.0,3146.0,1028.0
2023-11-19 13:00:00,0.0,,,615.0,1037.0,,,,,,,0.0,,,483.0,35.0,,37.0,71.0,3141.0,1011.0
2023-11-19 13:15:00,0.0,,,624.0,1036.0,,,,,,,0.0,,,483.0,34.0,,20.0,71.0,3146.0,1050.0
2023-11-19 13:30:00,0.0,,,625.0,1038.0,,,,,,,0.0,,,483.0,34.0,,39.0,71.0,3141.0,1038.0
2023-11-19 13:45:00,0.0,,,628.0,1044.0,,,,,,,0.0,,,482.0,33.0,,30.0,70.0,3147.0,1049.0
2023-11-19 14:00:00,0.0,,,694.0,1033.0,,,,,,,0.0,,,483.0,33.0,,21.0,70.0,3184.0,1066.0
